runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
944.623s : 	49862	2	4	2	16777066	2.38421e-07
944.642s : 	49860	2	5	2.5	16776999	2.98027e-07
944.677s : 	49846	26	40	1.53846	16777065	2.38421e-06
944.714s : 	49839	11	28	2.54545	16776938	1.66896e-06
944.751s : 	49833	7	9	1.28571	16777088	5.36446e-07
944.789s : 	49826	13	27	2.07692	16776950	1.60935e-06
944.824s : 	49821	7	11	1.57143	16774673	6.55751e-07
944.861s : 	49817	6	15	2.5	16777099	8.94076e-07
944.895s : 	49812	18	36	2	16777123	2.14578e-06
944.928s : 	49810	2	7	3.5	16776970	4.17239e-07
944.962s : 	49808	4	8	2	16776983	4.76844e-07
944.999s : 	49807	2	4	2	16776842	2.38424e-07
945.037s : 	49804	5	10	2	16777032	5.96053e-07
945.056s : 	49801	3	7	2.33333	16777127	4.17235e-07
945.095s : 	49781	27	61	2.25926	16777160	3.6359e-06
945.113s : 	49779	2	3	1.5	16777187	1.78814e-07
945.146s : 	49770	10	24	2.4	16777145	1.43052e-06
945.183s : 	49764	7	24	3.42857	16777044	1.43053e-06
945.222s : 	49756	14	26	1.85714	16777179	1.54972e-06
945.258s : 	49749	10	29	2.9	16777003	1.72856e-06
945.297s : 	49748	5	11	2.2	16777095	6.55656e-07
945.333s : 	49745	5	8	1.6	16777051	4.76842e-07
945.366s : 	49745	3	4	1.33333	16775450	2.38444e-07
945.39s : 	49742	9	17	1.88889	16760106	1.01431e-06
945.43s : 	49741	4	7	1.75	16777107	4.17235e-07
945.468s : 	49739	7	11	1.57143	16777153	6.55654e-07
945.507s : 	49739	2	5	2.5	16777099	2.98025e-07
945.542s : 	49736	6	17	2.83333	16777142	1.01328e-06
945.584s : 	49733	10	19	1.9	16777092	1.1325e-06
945.621s : 	49731	3	5	1.66667	16775939	2.98046e-07
945.655s : 	49728	14	24	1.71429	16777112	1.43052e-06
945.688s : 	49726	6	21	3.5	16776778	1.25173e-06
945.725s : 	49723	9	11	1.22222	16777059	6.55657e-07
945.763s : 	49719	10	20	2	16777177	1.1921e-06
945.803s : 	49717	3	8	2.66667	16776821	4.76848e-07
945.837s : 	49714	4	14	3.5	16777133	8.34469e-07
945.871s : 	49702	28	76	2.71429	16777004	4.53001e-06
945.914s : 	49695	13	18	1.38462	16777121	1.07289e-06
945.953s : 	49687	14	29	2.07143	16777061	1.72855e-06
945.989s : 	49683	8	17	2.125	16776975	1.01329e-06
946.023s : 	49680	3	5	1.66667	16777043	2.98026e-07
946.061s : 	49672	19	50	2.63158	16776838	2.9803e-06
946.094s : 	49665	25	72	2.88	16776631	4.29168e-06
946.128s : 	49664	3	6	2	16776830	3.57636e-07
946.164s : 	49662	6	7	1.16667	16777002	4.17238e-07
946.201s : 	49659	7	14	2	16777107	8.3447e-07
946.218s : 	49658	2	2	1	16777139	1.1921e-07
946.25s : 	49658	6	10	1.66667	16776752	5.96063e-07
946.292s : 	49653	10	17	1.7	16777134	1.01328e-06
946.326s : 	49650	6	17	2.83333	16777096	1.01329e-06
946.36s : 	49644	9	13	1.44444	16777075	7.74867e-07
946.396s : 	49634	15	35	2.33333	16777113	2.08618e-06
946.429s : 	49632	2	7	3.5	16777067	4.17236e-07
946.47s : 	49631	4	7	1.75	16777023	4.17237e-07
946.506s : 	49628	8	15	1.875	16777130	8.94074e-07
946.542s : 	49626	9	23	2.55556	16775981	1.37101e-06
946.576s : 	49624	2	7	3.5	16777128	4.17235e-07
946.618s : 	49620	14	26	1.85714	16777022	1.54974e-06
946.638s : 	49618	3	8	2.66667	16774932	4.76902e-07
946.673s : 	49603	27	48	1.77778	16776977	2.86106e-06
946.694s : 	49600	3	3	1	16777116	1.78815e-07
946.728s : 	49591	22	33	1.5	16777065	1.96697e-06
946.745s : 	49591	2	2	1	16776952	1.19211e-07
946.778s : 	49589	10	24	2.4	16776498	1.43057e-06
946.796s : 	49585	22	24	1.09091	16777110	1.43052e-06
946.837s : 	49583	5	13	2.6	16777041	7.74868e-07
946.878s : 	49582	6	15	2.5	16776539	8.94106e-07
946.91s : 	49577	7	21	3	16777072	1.25171e-06
946.947s : 	49576	2	4	2	16777072	2.38421e-07
946.979s : 	49572	8	21	2.625	16776530	1.25175e-06
947.019s : 	49571	3	8	2.66667	16777077	4.76841e-07
947.056s : 	49569	4	5	1.25	16777178	2.98024e-07
947.089s : 	49565	9	22	2.44444	16776807	1.31133e-06
947.122s : 	49563	3	3	1	16777185	1.78814e-07
947.162s : 	49559	6	7	1.16667	16776181	4.17258e-07
947.196s : 	49559	3	4	1.33333	16776971	2.38422e-07
947.234s : 	49554	12	32	2.66667	16777041	1.90737e-06
947.271s : 	49551	12	24	2	16775863	1.43063e-06
947.304s : 	49537	22	56	2.54545	16776637	3.33798e-06
947.346s : 	49527	40	113	2.825	16777168	6.73534e-06
947.389s : 	49527	2	2	1	16776829	1.19212e-07
947.431s : 	49502	65	183	2.81538	16777107	1.09077e-05
947.466s : 	49499	8	13	1.625	16776972	7.74872e-07
947.498s : 	49498	2	2	1	16777118	1.1921e-07
947.53s : 	49493	7	14	2	16777179	8.34467e-07
947.565s : 	49492	2	4	2	16777121	2.3842e-07
947.6s : 	49484	11	24	2.18182	16777036	1.43053e-06
947.632s : 	49476	10	16	1.6	16776102	9.53738e-07
947.673s : 	49475	8	17	2.125	16776836	1.0133e-06
947.716s : 	49471	8	17	2.125	16777019	1.01329e-06
947.757s : 	49467	20	36	1.8	16777117	2.14578e-06
947.788s : 	49464	9	17	1.88889	16776679	1.01331e-06
947.824s : 	49457	12	28	2.33333	16776709	1.66898e-06
947.842s : 	49456	3	4	1.33333	16777101	2.3842e-07
947.878s : 	49446	16	33	2.0625	16777060	1.96697e-06
947.909s : 	49446	5	7	1.4	16777164	4.17234e-07
947.942s : 	49443	5	6	1.2	16776968	3.57633e-07
947.959s : 	49442	2	4	2	16777165	2.38419e-07
948.002s : 	49441	2	2	1	16776136	1.19217e-07
948.047s : 	49433	24	92	3.83333	16776808	5.48376e-06
948.08s : 	49432	5	6	1.2	16777093	3.5763e-07
948.116s : 	49431	3	3	1	16776349	1.78823e-07
948.151s : 	49428	7	7	1	16777104	4.17235e-07
948.185s : 	49427	2	2	1	16777158	1.1921e-07
948.226s : 	49423	11	24	2.18182	16777033	1.43053e-06
948.264s : 	49415	29	54	1.86207	16776957	3.2187e-06
948.298s : 	49411	4	7	1.75	16777057	4.17236e-07
948.336s : 	49409	4	6	1.5	16777032	3.57632e-07
948.376s : 	49407	4	6	1.5	16777112	3.5763e-07
948.418s : 	49385	63	132	2.09524	16777096	7.86787e-06
948.454s : 	49381	5	9	1.8	16777134	5.36444e-07
948.489s : 	49378	4	9	2.25	16777130	5.36445e-07
948.526s : 	49377	6	15	2.5	16776920	8.94085e-07
948.562s : 	49373	6	15	2.5	16777027	8.9408e-07
948.603s : 	49369	5	7	1.4	16776750	4.17244e-07
948.637s : 	49367	5	12	2.4	16776746	7.15276e-07
948.669s : 	49357	15	36	2.4	16776955	2.1458e-06
948.707s : 	49354	3	5	1.66667	16776223	2.98041e-07
948.75s : 	49343	33	66	2	16777153	3.93392e-06
948.769s : 	49341	4	6	1.5	16777007	3.57632e-07
948.79s : 	49337	9	10	1.11111	16777064	5.96052e-07
948.819s : 	49332	8	12	1.5	16777014	7.15264e-07
948.839s : 	49331	3	4	1.33333	16776841	2.38424e-07
948.878s : 	49327	6	10	1.66667	16776807	5.96061e-07
948.911s : 	49320	8	20	2.5	16776831	1.19212e-06
948.953s : 	49318	6	8	1.33333	16776855	4.76847e-07
948.989s : 	49313	7	12	1.71429	16776860	7.15271e-07
949.022s : 	49309	8	11	1.375	16776954	6.55661e-07
949.055s : 	49305	10	20	2	16777014	1.19211e-06
949.089s : 	49304	5	7	1.4	16777095	4.17236e-07
949.128s : 	49303	2	2	1	16777050	1.1921e-07
949.169s : 	49302	2	4	2	16776550	2.38428e-07
949.21s : 	49290	24	50	2.08333	16776752	2.98031e-06
949.229s : 	49288	2	6	3	16777006	3.57632e-07
949.262s : 	49287	2	3	1.5	16776798	1.78818e-07
949.293s : 	49287	2	2	1	16776709	1.19213e-07
949.327s : 	49284	5	9	1.8	16777022	5.36448e-07
949.356s : 	49283	5	5	1	16777144	2.98025e-07
949.39s : 	49279	5	17	3.4	16777150	1.01328e-06
949.423s : 	49278	3	3	1	16777173	1.78814e-07
949.442s : 	49277	2	2	1	16777194	1.19209e-07
949.48s : 	49275	6	17	2.83333	16777010	1.01329e-06
949.515s : 	49265	20	59	2.95	16777096	3.5167e-06
949.549s : 	49263	5	6	1.2	16776869	3.57635e-07
949.583s : 	49260	12	24	2	16776877	1.43054e-06
949.615s : 	49259	4	5	1.25	16777147	2.98024e-07
949.652s : 	49258	7	14	2	16777032	8.34474e-07
949.694s : 	49248	24	50	2.08333	16777029	2.98027e-06
949.725s : 	49246	3	8	2.66667	16776555	4.76856e-07
949.758s : 	49246	2	3	1.5	16776223	1.78825e-07
949.791s : 	49238	22	55	2.5	16776857	3.27833e-06
949.828s : 	49232	19	25	1.31579	16776841	1.49015e-06
949.868s : 	49230	5	9	1.8	16777129	5.36445e-07
949.892s : 	49229	2	4	2	16777019	2.38421e-07
949.922s : 	49215	25	57	2.28	16777021	3.3975e-06
949.959s : 	49212	11	26	2.36364	16777079	1.54973e-06
949.996s : 	49205	13	21	1.61538	16776314	1.25176e-06
950.035s : 	49193	19	35	1.84211	16776828	2.08621e-06
950.07s : 	49191	2	5	2.5	16775478	2.98054e-07
950.107s : 	49188	8	16	2	16776870	9.53694e-07
950.141s : 	49184	17	30	1.76471	16776140	1.78825e-06
950.16s : 	49180	5	14	2.8	16777073	8.34472e-07
950.19s : 	49180	2	2	1	16776632	1.19213e-07
950.225s : 	49165	27	59	2.18519	16777130	3.51669e-06
950.258s : 	49160	15	26	1.73333	16777183	1.54972e-06
950.293s : 	49159	3	5	1.66667	16771548	2.98124e-07
950.332s : 	49158	3	3	1	16777161	1.78815e-07
950.367s : 	49157	4	4	1	16777097	2.3842e-07
950.398s : 	49155	3	6	2	16776284	3.57648e-07
950.429s : 	49151	7	10	1.42857	16776826	5.9606e-07
950.474s : 	49148	6	11	1.83333	16776344	6.55685e-07
950.509s : 	49145	10	15	1.5	16777012	8.94081e-07
950.528s : 	49143	2	4	2	16776745	2.38425e-07
950.558s : 	49140	10	23	2.3	16777083	1.37092e-06
950.59s : 	49139	7	10	1.42857	16776789	5.96062e-07
950.621s : 	49137	2	3	1.5	16776831	1.78818e-07
950.661s : 	49133	7	10	1.42857	16777038	5.96053e-07
950.703s : 	49131	5	6	1.2	16776981	3.57633e-07
950.741s : 	49121	29	40	1.37931	16776076	2.38435e-06
950.775s : 	49107	42	57	1.35714	16777131	3.39748e-06
950.806s : 	49105	8	14	1.75	16777116	8.3447e-07
950.841s : 	49098	14	23	1.64286	16776854	1.37094e-06
950.873s : 	49091	10	22	2.2	16777072	1.31131e-06
950.902s : 	49089	3	8	2.66667	16777086	4.76841e-07
950.935s : 	49085	4	8	2	16777117	4.7684e-07
950.976s : 	49047	73	150	2.05479	16777169	8.94072e-06
951.009s : 	49046	5	9	1.8	16777117	5.36445e-07
951.043s : 	49042	7	12	1.71429	16776953	7.15267e-07
951.075s : 	49035	15	44	2.93333	16777157	2.62261e-06
951.119s : 	49029	8	11	1.375	16777169	6.55653e-07
951.16s : 	49027	2	7	3.5	16777155	4.17234e-07
951.197s : 	48964	176	416	2.36364	16776891	2.4796e-05
951.216s : 	48963	8	10	1.25	16777085	5.96051e-07
951.25s : 	48962	2	2	1	16777182	1.1921e-07
951.288s : 	48960	4	6	1.5	16777160	3.57629e-07
951.322s : 	48951	12	22	1.83333	16776998	1.31132e-06
951.359s : 	48943	9	20	2.22222	16777192	1.19209e-06
951.394s : 	48940	6	11	1.83333	16776994	6.5566e-07
951.426s : 	48939	6	9	1.5	16777034	5.36448e-07
951.465s : 	48933	11	26	2.36364	16777089	1.54973e-06
951.497s : 	48929	11	15	1.36364	16777159	8.94073e-07
951.532s : 	48924	8	17	2.125	16777013	1.01329e-06
951.562s : 	48921	5	11	2.2	16776981	6.5566e-07
951.594s : 	48918	3	13	4.33333	16777046	7.74868e-07
951.618s : 	48917	3	5	1.66667	16776621	2.98034e-07
951.651s : 	48916	4	4	1	16777111	2.3842e-07
951.669s : 	48915	2	3	1.5	16776607	1.7882e-07
951.699s : 	48913	4	6	1.5	16776943	3.57634e-07
951.74s : 	48908	7	17	2.42857	16777003	1.01329e-06
951.778s : 	48905	7	13	1.85714	16777095	7.74866e-07
951.81s : 	48904	2	6	3	16776781	3.57637e-07
951.84s : 	48901	6	7	1.16667	16777173	4.17234e-07
951.87s : 	48899	6	13	2.16667	16776860	7.74877e-07
951.913s : 	48896	5	8	1.6	16777093	4.76841e-07
951.953s : 	48893	7	14	2	16777097	8.34471e-07
951.991s : 	48889	7	16	2.28571	16777176	9.53677e-07
952.027s : 	48887	3	3	1	16777061	1.78816e-07
952.06s : 	48884	6	14	2.33333	16777128	8.34469e-07
952.095s : 	48881	3	10	3.33333	16777124	5.9605e-07
952.129s : 	48870	37	82	2.21622	16777082	4.88762e-06
952.162s : 	48865	7	10	1.42857	16777114	5.9605e-07
952.197s : 	48857	21	42	2	16777122	2.50341e-06
952.22s : 	48856	4	11	2.75	16777027	6.55658e-07
952.257s : 	48851	10	20	2	16777096	1.1921e-06
952.293s : 	48847	5	9	1.8	16777136	5.36444e-07
952.326s : 	48847	4	10	2.5	16777160	5.96048e-07
952.361s : 	48845	3	7	2.33333	16776781	4.17243e-07
952.398s : 	48841	7	10	1.42857	16777145	5.96049e-07
952.435s : 	48837	10	14	1.4	16777096	8.34471e-07
952.47s : 	48831	14	39	2.78571	16777000	2.32461e-06
952.508s : 	48831	4	5	1.25	16777080	2.98026e-07
952.544s : 	48829	2	4	2	16776182	2.38433e-07
952.579s : 	48820	16	47	2.9375	16776864	2.80148e-06
952.612s : 	48810	14	21	1.5	16777025	1.25171e-06
952.653s : 	48808	6	20	3.33333	16776247	1.19216e-06
952.687s : 	48804	5	17	3.4	16777102	1.01329e-06
952.727s : 	48803	3	4	1.33333	16777092	2.3842e-07
952.768s : 	48793	22	51	2.31818	16777122	3.03985e-06
952.808s : 	48792	3	3	1	16777028	1.78816e-07
952.841s : 	48791	2	5	2.5	16777040	2.98026e-07
952.875s : 	48787	6	13	2.16667	16777034	7.74869e-07
952.908s : 	48786	4	6	1.5	16777110	3.5763e-07
952.94s : 	48783	9	20	2.22222	16776558	1.19214e-06
952.983s : 	48755	84	321	3.82143	16777114	1.91332e-05
953.019s : 	48753	2	9	4.5	16776911	5.36452e-07
953.05s : 	48753	2	2	1	16776741	1.19213e-07
953.086s : 	48746	22	69	3.13636	16777156	4.11274e-06
953.119s : 	48744	4	4	1	16775203	2.38447e-07
953.151s : 	48743	5	8	1.6	16776918	4.76846e-07
953.18s : 	48743	3	3	1	16776877	1.78818e-07
953.222s : 	48740	12	22	1.83333	16777065	1.31131e-06
953.243s : 	48739	7	13	1.85714	16776851	7.74877e-07
953.26s : 	48736	5	7	1.4	16777120	4.17235e-07
953.294s : 	48735	3	5	1.66667	16776974	2.98028e-07
953.322s : 	48727	14	32	2.28571	16777143	1.90736e-06
953.354s : 	48718	14	33	2.35714	16776849	1.967e-06
953.393s : 	48714	7	19	2.71429	16776494	1.13254e-06
953.429s : 	48707	15	32	2.13333	16777018	1.90737e-06
953.466s : 	48703	7	7	1	16776805	4.17243e-07
953.493s : 	48701	2	5	2.5	16773259	2.98094e-07
953.522s : 	48693	22	52	2.36364	16777048	3.09947e-06
953.568s : 	48692	7	14	2	16776638	8.34494e-07
953.602s : 	48682	18	41	2.27778	16776929	2.44383e-06
953.619s : 	48677	9	17	1.88889	16772550	1.01356e-06
953.638s : 	48676	2	2	1	16776926	1.19211e-07
953.674s : 	48447	383	863	2.25326	16776996	5.14395e-05
953.706s : 	48432	29	52	1.7931	16776941	3.09949e-06
953.748s : 	48425	9	25	2.77778	16776999	1.49014e-06
953.786s : 	48422	5	8	1.6	16776916	4.76846e-07
953.822s : 	48418	6	20	3.33333	16775706	1.1922e-06
953.857s : 	48416	5	7	1.4	16777016	4.17237e-07
953.891s : 	48413	5	6	1.2	16776922	3.57634e-07
953.926s : 	48396	36	69	1.91667	16768934	4.11475e-06
953.961s : 	48392	7	9	1.28571	16776131	5.36476e-07
953.996s : 	48383	25	38	1.52	16777135	2.26499e-06
954.03s : 	48383	4	5	1.25	16777048	2.98026e-07
954.069s : 	48381	3	4	1.33333	16777137	2.3842e-07
954.109s : 	48373	13	28	2.15385	16777192	1.66893e-06
954.141s : 	48373	3	5	1.66667	16776783	2.98031e-07
954.174s : 	48367	10	19	1.9	16777017	1.1325e-06
954.212s : 	48366	4	4	1	16777106	2.3842e-07
954.254s : 	48356	19	21	1.10526	16775506	1.25183e-06
954.275s : 	48356	3	3	1	16777006	1.78816e-07
954.305s : 	48352	7	13	1.85714	16777016	7.7487e-07
954.333s : 	48351	2	2	1	16775912	1.19219e-07
954.37s : 	48342	18	42	2.33333	16776948	2.50344e-06
954.407s : 	48340	3	7	2.33333	16776774	4.17244e-07
954.437s : 	48337	6	15	2.5	16776665	8.94099e-07
954.469s : 	48334	3	9	3	16776760	5.36456e-07
954.5s : 	48328	9	22	2.44444	16776919	1.31133e-06
954.521s : 	48322	8	14	1.75	16777025	8.34475e-07
954.557s : 	48322	2	3	1.5	16776965	1.78817e-07
954.593s : 	48310	17	39	2.29412	16776769	2.32464e-06
954.622s : 	48306	7	22	3.14286	16775799	1.31141e-06
954.654s : 	48302	4	5	1.25	16777107	2.98025e-07
954.685s : 	48300	5	8	1.6	16776763	4.7685e-07
954.715s : 	48287	22	47	2.13636	16776561	2.80153e-06
954.75s : 	48279	8	14	1.75	16777139	8.34469e-07
954.787s : 	48276	6	10	1.66667	16777175	5.96048e-07
954.83s : 	48271	13	27	2.07692	16777029	1.60934e-06
954.866s : 	48266	15	30	2	16777027	1.78816e-06
954.907s : 	48126	378	595	1.57407	16776719	3.54658e-05
954.937s : 	48121	8	11	1.375	16777048	6.55658e-07
954.967s : 	48117	11	16	1.45455	16777160	9.53677e-07
955.005s : 	48108	15	27	1.8	16776610	1.60938e-06
955.026s : 	48106	4	5	1.25	16776941	2.98028e-07
955.056s : 	48097	17	31	1.82353	16776934	1.84778e-06
955.075s : 	48094	4	4	1	16777136	2.3842e-07
955.109s : 	48090	6	7	1.16667	16777066	4.17236e-07
955.142s : 	48087	5	11	2.2	16777142	6.55654e-07
955.182s : 	48076	24	41	1.70833	16776791	2.44385e-06
955.206s : 	48075	3	8	2.66667	16776849	4.76848e-07
955.235s : 	48075	4	4	1	16776104	2.38434e-07
955.255s : 	48073	3	7	2.33333	16776866	4.17241e-07
955.289s : 	48071	5	6	1.2	16777048	3.57631e-07
955.31s : 	48070	3	4	1.33333	16777043	2.38421e-07
955.327s : 	48068	7	10	1.42857	16777114	5.9605e-07
955.363s : 	48061	14	20	1.42857	16777183	1.1921e-06
955.399s : 	48055	14	20	1.42857	16777118	1.1921e-06
955.418s : 	48053	4	4	1	16775553	2.38442e-07
955.437s : 	48052	2	3	1.5	16777134	1.78815e-07
955.474s : 	48051	4	5	1.25	16777129	2.98025e-07
955.51s : 	48050	3	6	2	16777120	3.5763e-07
955.541s : 	48046	11	20	1.81818	16777106	1.1921e-06
955.575s : 	48043	11	15	1.36364	16776789	8.94092e-07
955.612s : 	48039	14	14	1	16777146	8.34468e-07
955.635s : 	48036	3	5	1.66667	16776846	2.9803e-07
955.654s : 	48035	2	4	2	16777026	2.38421e-07
955.683s : 	48027	10	16	1.6	16776917	9.53691e-07
955.713s : 	48018	15	29	1.93333	16777131	1.72854e-06
955.743s : 	48013	11	29	2.63636	16776782	1.72858e-06
955.77s : 	48011	4	9	2.25	16777084	5.36446e-07
955.806s : 	48010	4	8	2	16777119	4.7684e-07
955.847s : 	48009	5	7	1.4	16777136	4.17235e-07
955.888s : 	48006	4	5	1.25	16777112	2.98025e-07
955.923s : 	48002	7	8	1.14286	16776727	4.76851e-07
955.959s : 	48001	4	6	1.5	16777181	3.57629e-07
955.996s : 	48001	2	2	1	16777166	1.1921e-07
956.031s : 	47999	7	11	1.57143	16777121	6.55655e-07
956.064s : 	47984	30	70	2.33333	16777138	4.17234e-06
956.097s : 	47981	5	6	1.2	16777082	3.57631e-07
956.14s : 	47980	8	18	2.25	16777158	1.07289e-06
956.177s : 	47973	8	17	2.125	16776849	1.0133e-06
956.212s : 	47970	6	12	2	16777064	7.15262e-07
956.246s : 	47966	9	12	1.33333	16776974	7.15266e-07
956.284s : 	47956	22	65	2.95455	16777120	3.87432e-06
956.323s : 	47956	3	4	1.33333	16776756	2.38425e-07
956.364s : 	47946	19	62	3.26316	16776886	3.69556e-06
956.399s : 	47941	6	12	2	16777139	7.15259e-07
956.432s : 	47936	9	23	2.55556	16777111	1.37092e-06
956.469s : 	47931	7	24	3.42857	16777119	1.43052e-06
956.5s : 	47923	30	51	1.7	16777072	3.03986e-06
956.521s : 	47917	12	16	1.33333	16777119	9.5368e-07
956.541s : 	47916	5	6	1.2	16776942	3.57634e-07
956.571s : 	47901	40	50	1.25	16776626	2.98034e-06
956.603s : 	47900	6	8	1.33333	16777079	4.76841e-07
956.639s : 	47897	3	7	2.33333	16776257	4.17256e-07
956.661s : 	47896	2	2	1	16777072	1.1921e-07
956.7s : 	47885	22	37	1.68182	16777126	2.20538e-06
956.733s : 	47884	3	5	1.66667	16776983	2.98027e-07
956.766s : 	47883	4	4	1	16776485	2.38429e-07
956.801s : 	47879	8	15	1.875	16776745	8.94095e-07
956.844s : 	47874	7	17	2.42857	16777121	1.01328e-06
956.879s : 	47872	8	14	1.75	16777029	8.34474e-07
956.912s : 	47867	13	23	1.76923	16777106	1.37092e-06
956.943s : 	47854	25	53	2.12	16776848	3.15912e-06
956.96s : 	47853	4	7	1.75	16776925	4.1724e-07
956.996s : 	47849	6	12	2	16777145	7.15259e-07
957.037s : 	47846	4	6	1.5	16777055	3.57631e-07
957.078s : 	47835	31	55	1.77419	16776787	3.27834e-06
957.114s : 	47832	5	5	1	16776805	2.98031e-07
957.149s : 	47830	3	9	3	16777081	5.36446e-07
957.186s : 	47827	7	10	1.42857	16776799	5.96061e-07
957.221s : 	47826	5	5	1	16776755	2.98031e-07
957.244s : 	47822	5	7	1.4	16776991	4.17238e-07
957.27s : 	47810	21	36	1.71429	16777085	2.14578e-06
957.288s : 	47810	2	2	1	16777086	1.1921e-07
957.32s : 	47809	2	3	1.5	16777090	1.78815e-07
957.358s : 	47807	3	9	3	16776958	5.3645e-07
957.394s : 	47803	5	6	1.2	16777127	3.5763e-07
957.434s : 	47802	2	2	1	16776928	1.19211e-07
957.469s : 	47793	23	47	2.04348	16777096	2.80144e-06
957.502s : 	47774	43	92	2.13953	16776330	5.48392e-06
957.534s : 	47772	5	7	1.4	16777165	4.17234e-07
957.567s : 	47763	28	42	1.5	16776686	2.50347e-06
957.587s : 	47762	2	2	1	16776905	1.19212e-07
957.607s : 	47759	5	5	1	16776942	2.98028e-07
957.637s : 	47735	62	137	2.20968	16777149	8.16587e-06
957.669s : 	47735	5	6	1.2	16776723	3.57638e-07
957.713s : 	47728	7	23	3.28571	16777067	1.37092e-06
957.748s : 	47727	5	8	1.6	16776901	4.76846e-07
957.765s : 	47725	6	6	1	16777056	3.57631e-07
957.783s : 	47723	2	3	1.5	16776723	1.78819e-07
957.802s : 	47722	2	6	3	16777100	3.5763e-07
957.838s : 	47673	127	311	2.44882	16776928	1.85374e-05
957.87s : 	47668	7	12	1.71429	16776962	7.15267e-07
957.909s : 	47662	9	17	1.88889	16777167	1.01328e-06
957.928s : 	47657	5	6	1.2	16776124	3.57651e-07
957.962s : 	47653	10	12	1.2	16777090	7.15261e-07
957.993s : 	47649	15	17	1.13333	16777161	1.01328e-06
958.022s : 	47648	8	9	1.125	16776836	5.36454e-07
958.051s : 	47644	8	9	1.125	16777133	5.36444e-07
958.083s : 	47642	4	7	1.75	16772775	4.17343e-07
958.103s : 	47642	3	3	1	16776947	1.78817e-07
958.137s : 	47641	4	6	1.5	16777167	3.57629e-07
958.173s : 	47641	2	3	1.5	16776974	1.78817e-07
958.208s : 	47633	10	18	1.8	16776970	1.0729e-06
958.251s : 	47633	2	2	1	16776972	1.19211e-07
958.29s : 	47629	5	13	2.6	16777040	7.74869e-07
958.33s : 	47626	6	12	2	16776529	7.15285e-07
958.363s : 	47617	11	22	2	16777070	1.31131e-06
958.399s : 	47609	13	27	2.07692	16776966	1.60935e-06
958.43s : 	47608	3	5	1.66667	16776778	2.98031e-07
958.464s : 	47603	8	12	1.5	16777106	7.1526e-07
958.497s : 	47601	3	14	4.66667	16776603	8.34495e-07
958.531s : 	47593	21	42	2	16776929	2.50344e-06
958.569s : 	47591	2	3	1.5	16776820	1.78818e-07
958.606s : 	47588	3	9	3	16776943	5.36451e-07
958.641s : 	47587	2	2	1	16776800	1.19212e-07
958.675s : 	47586	12	15	1.25	16776160	8.94126e-07
958.717s : 	47579	16	23	1.4375	16777045	1.37092e-06
958.754s : 	47578	10	16	1.6	16777122	9.5368e-07
958.785s : 	47574	8	16	2	16776831	9.53696e-07
958.803s : 	47572	3	5	1.66667	16776977	2.98027e-07
958.839s : 	47566	11	24	2.18182	16776776	1.43055e-06
958.875s : 	47564	5	7	1.4	16777072	4.17236e-07
958.912s : 	47563	3	3	1	16777040	1.78816e-07
958.953s : 	47557	10	22	2.2	16777089	1.31131e-06
958.983s : 	47553	11	17	1.54545	16776113	1.01335e-06
959.017s : 	47548	12	28	2.33333	16777183	1.66893e-06
959.051s : 	47541	26	37	1.42308	16777012	2.2054e-06
959.084s : 	47540	3	5	1.66667	16777123	2.98025e-07
959.126s : 	47533	11	28	2.54545	16777074	1.66894e-06
959.164s : 	47520	26	51	1.96154	16777130	3.03985e-06
959.183s : 	47518	2	5	2.5	16777075	2.98026e-07
959.217s : 	47516	3	7	2.33333	16774855	4.17291e-07
959.253s : 	47509	17	30	1.76471	16777134	1.78815e-06
959.287s : 	47508	3	4	1.33333	16776990	2.38422e-07
959.319s : 	47506	2	2	1	16776981	1.19211e-07
959.351s : 	47505	2	3	1.5	16777064	1.78816e-07
959.381s : 	47505	2	5	2.5	16776933	2.98028e-07
959.416s : 	47504	4	10	2.5	16776995	5.96054e-07
959.458s : 	47499	18	46	2.55556	16777089	2.74183e-06
959.491s : 	47497	5	10	2	16777063	5.96052e-07
959.523s : 	47495	7	10	1.42857	16776897	5.96058e-07
959.558s : 	47489	19	28	1.47368	16777007	1.66895e-06
959.595s : 	47486	6	12	2	16759688	7.16004e-07
959.626s : 	47483	11	19	1.72727	16777048	1.1325e-06
959.645s : 	47481	3	8	2.66667	16776620	4.76854e-07
959.687s : 	47427	91	262	2.87912	16776971	1.56166e-05
