runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
13.8484s : 	890361	2160	762	0.352778	134217670	5.67734e-06
14.0834s : 	888460	2156	730	0.33859	134217696	5.43893e-06
14.3393s : 	886574	2153	628	0.291686	134217584	4.67897e-06
14.5734s : 	884683	2151	642	0.298466	134217664	4.78328e-06
14.8361s : 	882791	2150	646	0.300465	134217713	4.81308e-06
15.0585s : 	880908	2146	659	0.307083	134217705	4.90993e-06
15.2961s : 	879035	2143	515	0.240317	134217477	3.83706e-06
15.5461s : 	877155	2140	682	0.318692	134217508	5.0813e-06
15.7886s : 	875271	2136	735	0.344101	134217668	5.47618e-06
16.0309s : 	873401	2134	564	0.264292	134217703	4.20213e-06
16.2966s : 	871531	2132	557	0.261257	134217696	4.14997e-06
16.5368s : 	869680	2126	485	0.228128	134217722	3.61353e-06
16.7965s : 	867824	2119	679	0.320434	134217727	5.05894e-06
17.0344s : 	865978	2113	677	0.320398	134217685	5.04404e-06
17.2806s : 	864129	2110	692	0.327962	134217726	5.1558e-06
17.4973s : 	862277	2109	682	0.323376	134217726	5.0813e-06
17.7516s : 	860440	2106	533	0.253086	134217683	3.97116e-06
18.0189s : 	858612	2088	673	0.322318	134217697	5.01424e-06
18.2434s : 	856785	2086	721	0.345638	134217717	5.37187e-06
18.4917s : 	854964	2084	583	0.27975	134217724	4.34369e-06
18.7292s : 	853146	2084	619	0.297025	134217654	4.61191e-06
18.9749s : 	851320	2084	663	0.318138	134217677	4.93974e-06
19.2159s : 	849506	2079	666	0.320346	134217727	4.96209e-06
19.4386s : 	847676	2078	764	0.367661	134217699	5.69224e-06
19.6827s : 	845851	2089	656	0.314026	134217722	4.88758e-06
19.9634s : 	844030	2079	686	0.329966	134217710	5.1111e-06
20.2129s : 	842220	2076	524	0.252408	134217725	3.9041e-06
20.4431s : 	840419	2074	492	0.237223	134217704	3.66569e-06
20.7048s : 	838611	2073	655	0.315967	134217712	4.88013e-06
20.9258s : 	836746	2126	675	0.317498	134217710	5.02914e-06
21.1697s : 	834901	2098	772	0.367969	134217650	5.75185e-06
21.4398s : 	833087	2071	652	0.314824	134217514	4.85779e-06
21.6554s : 	831268	2069	791	0.38231	134217728	5.89341e-06
21.8999s : 	829467	2063	691	0.334949	134217695	5.14835e-06
22.1468s : 	827683	2060	410	0.199029	134217664	3.05474e-06
22.4082s : 	825893	2059	620	0.301117	134217709	4.61936e-06
22.6486s : 	824106	2056	516	0.250973	134217673	3.8445e-06
22.8882s : 	822320	2055	577	0.280779	134217710	4.29899e-06
23.1434s : 	820524	2054	668	0.325219	134217698	4.97699e-06
23.3824s : 	818723	2067	517	0.250121	134217636	3.85195e-06
23.6321s : 	816930	2055	639	0.310949	134217688	4.76092e-06
23.8692s : 	815145	2054	491	0.239046	134217701	3.65824e-06
24.1024s : 	813347	2054	775	0.377313	134217728	5.7742e-06
24.3505s : 	811552	2052	647	0.315302	134217687	4.82053e-06
24.5754s : 	809764	2052	578	0.281676	134217638	4.30644e-06
24.8045s : 	807971	2053	616	0.300049	134217690	4.58956e-06
25.0417s : 	806187	2048	549	0.268066	134217698	4.09037e-06
25.2596s : 	804407	2047	599	0.292623	134217702	4.4629e-06
25.4789s : 	802632	2045	499	0.24401	134217631	3.71784e-06
25.674s : 	800843	2066	520	0.251694	134217707	3.8743e-06
25.9201s : 	799059	2045	671	0.328117	134217685	4.99934e-06
26.1344s : 	797274	2044	655	0.32045	134217646	4.88013e-06
26.3855s : 	795497	2045	602	0.294377	134217726	4.48525e-06
26.6153s : 	793728	2040	474	0.232353	134215447	3.53164e-06
26.8441s : 	791952	2040	698	0.342157	134217726	5.20051e-06
27.0693s : 	790103	2116	728	0.344045	134217728	5.42402e-06
27.3119s : 	788314	2041	707	0.346399	134217724	5.26756e-06
27.5452s : 	786512	2066	758	0.366893	134217249	5.64756e-06
27.7722s : 	784678	2111	723	0.342492	134217640	5.38677e-06
27.9882s : 	782892	2042	746	0.365328	134217722	5.55813e-06
28.2422s : 	781106	2041	734	0.359628	134217726	5.46873e-06
28.4801s : 	779339	2040	491	0.240686	134217717	3.65824e-06
28.7072s : 	777563	2039	659	0.323198	134216488	4.90998e-06
28.9323s : 	775800	2032	633	0.311516	134217725	4.71622e-06
29.1781s : 	774023	2029	765	0.377033	134217720	5.69969e-06
29.4406s : 	772251	2029	740	0.364712	134217722	5.51343e-06
29.6641s : 	770469	2029	838	0.413011	134216554	6.24364e-06
29.8993s : 	768708	2029	588	0.289798	134217662	4.38094e-06
30.1358s : 	766943	2027	627	0.309324	134217663	4.67152e-06
30.3767s : 	765168	2028	714	0.352071	134217649	5.31972e-06
30.6108s : 	763414	2025	535	0.264198	134201989	3.98653e-06
30.8483s : 	761656	2023	656	0.324271	134217712	4.88758e-06
31.0709s : 	759890	2022	742	0.366963	134217703	5.52833e-06
31.2952s : 	758086	2075	727	0.350361	134217695	5.41657e-06
31.5455s : 	756318	2022	728	0.36004	134217682	5.42402e-06
31.7837s : 	754555	2021	631	0.312222	134217703	4.70132e-06
32.0312s : 	752748	2084	732	0.351248	134217695	5.45383e-06
32.2419s : 	751000	2021	510	0.25235	134217703	3.7998e-06
32.4384s : 	749232	2021	705	0.348837	134217723	5.25266e-06
32.6578s : 	747474	2020	646	0.319802	134217341	4.81309e-06
32.9141s : 	745714	2020	600	0.29703	134217714	4.47035e-06
33.1553s : 	743952	2019	726	0.359584	134217728	5.40912e-06
33.3614s : 	742195	2018	562	0.278494	134217708	4.18723e-06
33.5982s : 	740442	2017	669	0.331681	134217712	4.98444e-06
33.8201s : 	738695	2012	562	0.279324	134217718	4.18723e-06
34.0459s : 	736939	2012	655	0.325547	134217683	4.88013e-06
34.282s : 	735191	2007	668	0.332835	134217710	4.97699e-06
34.4839s : 	733454	2002	539	0.269231	134217674	4.01586e-06
34.7118s : 	731714	2003	671	0.334998	134217713	4.99934e-06
34.9411s : 	729968	2002	680	0.33966	134217690	5.0664e-06
35.179s : 	728226	2002	637	0.318182	134217728	4.74602e-06
35.4184s : 	726487	1998	649	0.324825	134217725	4.83543e-06
35.6464s : 	724748	1997	728	0.364547	134217723	5.42402e-06
35.887s : 	722996	1997	806	0.403605	134217678	6.00517e-06
36.1479s : 	721259	1999	619	0.309655	134217716	4.61191e-06
36.3918s : 	719532	1996	471	0.235972	134217716	3.50922e-06
36.6369s : 	717799	1996	655	0.328156	134217688	4.88013e-06
36.8712s : 	716072	1995	613	0.307268	134217609	4.56721e-06
37.1198s : 	714343	1992	680	0.341365	134217682	5.0664e-06
37.349s : 	712611	1992	622	0.312249	134217712	4.63426e-06
37.5882s : 	710892	1989	469	0.235797	134217644	3.49432e-06
37.8205s : 	709178	1989	403	0.202614	134213759	3.00267e-06
38.06s : 	707398	2069	568	0.274529	134217665	4.23193e-06
38.3228s : 	705673	1985	684	0.344584	134217718	5.0962e-06
38.5829s : 	703935	1985	821	0.413602	134217487	6.11694e-06
38.8247s : 	702212	1984	654	0.329637	134216464	4.87273e-06
39.0594s : 	700487	1983	650	0.327786	134217656	4.84288e-06
39.3189s : 	698775	1982	489	0.24672	134217148	3.64335e-06
39.5371s : 	697046	1983	742	0.374181	134217721	5.52833e-06
39.7775s : 	695316	1981	655	0.330641	134217714	4.88013e-06
40.0129s : 	693599	1979	633	0.319859	134217728	4.71622e-06
40.2529s : 	691886	1978	557	0.281598	134217723	4.14997e-06
40.4892s : 	690168	1977	576	0.291351	134217661	4.29154e-06
40.7083s : 	688470	1978	224	0.113246	134217718	1.66893e-06
40.9345s : 	686756	1977	572	0.289327	134217725	4.26173e-06
41.1674s : 	685033	1974	634	0.321175	134217722	4.72367e-06
41.4128s : 	683314	1975	636	0.322025	134217667	4.73857e-06
41.6376s : 	681605	1974	550	0.278622	134217723	4.09782e-06
41.8572s : 	679897	1972	528	0.267748	134217727	3.93391e-06
42.0934s : 	678193	1972	496	0.251521	134217644	3.69549e-06
42.3297s : 	676472	1972	722	0.366126	134217691	5.37932e-06
42.5732s : 	674725	2016	774	0.383929	134217662	5.76675e-06
42.8271s : 	673020	1976	518	0.262146	134217708	3.8594e-06
43.0708s : 	671314	1971	537	0.272451	134217690	4.00096e-06
43.2769s : 	669597	1970	756	0.383756	134217714	5.63264e-06
43.5068s : 	667881	1969	691	0.35094	134217688	5.14835e-06
43.7384s : 	666170	1970	687	0.348731	134217698	5.11855e-06
43.952s : 	664474	1967	479	0.243518	134217721	3.56883e-06
44.1794s : 	662760	1967	683	0.347229	134217326	5.08876e-06
44.4262s : 	661050	1967	664	0.33757	134217720	4.94719e-06
44.675s : 	659343	1968	623	0.316565	134217712	4.64171e-06
44.8988s : 	657643	1964	550	0.280041	134217726	4.09782e-06
45.1161s : 	655936	1964	666	0.339104	134217715	4.96209e-06
45.3455s : 	654219	1976	723	0.365891	134217661	5.38677e-06
45.5636s : 	652523	1959	515	0.262889	134217636	3.83705e-06
45.7947s : 	650814	1960	626	0.319388	134217666	4.66407e-06
46.0366s : 	649115	1958	599	0.305924	134217702	4.4629e-06
46.2636s : 	647415	1957	665	0.339806	134217728	4.95464e-06
46.4906s : 	645722	1956	574	0.293456	134215985	4.27669e-06
46.7265s : 	644027	1950	690	0.353846	134217706	5.1409e-06
46.9632s : 	642349	1950	529	0.271282	134217699	3.94136e-06
47.1859s : 	640664	1949	563	0.288866	134217603	4.19468e-06
47.419s : 	638973	1949	645	0.330939	134217717	4.80562e-06
47.687s : 	637287	1948	646	0.331622	134217712	4.81308e-06
47.9432s : 	635592	1945	697	0.358355	134217545	5.19306e-06
48.1802s : 	633920	1943	489	0.251673	134217711	3.64333e-06
48.4251s : 	632234	1942	651	0.335221	134217700	4.85033e-06
48.6794s : 	630546	1941	662	0.341061	134216616	4.93233e-06
48.9189s : 	628874	1935	601	0.310594	134217585	4.4778e-06
49.1509s : 	627198	1935	595	0.307494	134217723	4.4331e-06
49.3634s : 	625533	1932	591	0.305901	134217719	4.40329e-06
49.6003s : 	623845	1932	806	0.417184	134217510	6.00518e-06
49.8402s : 	622173	1932	635	0.328675	134217705	4.73112e-06
50.0903s : 	620510	1932	539	0.278986	134217720	4.01586e-06
50.3333s : 	618841	1932	673	0.348344	134217715	5.01424e-06
50.5597s : 	617162	1950	625	0.320513	134217691	4.65661e-06
50.7714s : 	615496	1931	560	0.290005	134217691	4.17233e-06
50.9891s : 	613822	1931	748	0.387364	134217700	5.57304e-06
51.213s : 	612165	1929	444	0.230171	134217637	3.30806e-06
51.4624s : 	610473	1986	582	0.293051	134217586	4.33624e-06
51.677s : 	608817	1928	518	0.268672	134217719	3.8594e-06
51.9195s : 	607146	1928	734	0.380705	134217724	5.46873e-06
52.1117s : 	605480	1927	617	0.320187	134217728	4.59701e-06
52.3557s : 	603804	1927	748	0.388168	134217614	5.57304e-06
52.5793s : 	602151	1926	471	0.244548	134217636	3.50923e-06
52.8172s : 	600471	1959	594	0.303216	134217711	4.42565e-06
53.0654s : 	598782	1983	554	0.279375	134217670	4.12762e-06
53.2876s : 	597125	1928	475	0.246369	134217708	3.53903e-06
53.5224s : 	595459	1926	711	0.369159	134217449	5.29737e-06
53.7439s : 	593787	1925	788	0.409351	134217667	5.87106e-06
53.9709s : 	592122	1925	679	0.352727	134217693	5.05895e-06
54.2128s : 	590465	1921	601	0.312858	134216834	4.47783e-06
54.4715s : 	588800	1920	665	0.346354	134217704	4.95464e-06
54.6984s : 	587147	1918	526	0.274244	134217510	3.91901e-06
54.917s : 	585487	1916	590	0.307933	134217724	4.39584e-06
55.163s : 	583832	1916	478	0.249478	134217725	3.56138e-06
55.37s : 	582177	1917	584	0.304643	134217699	4.35114e-06
55.6184s : 	580522	1919	591	0.307973	134217721	4.40329e-06
55.8584s : 	578820	1998	671	0.335836	134217683	4.99934e-06
56.0926s : 	577168	1916	616	0.321503	134217705	4.58956e-06
56.3298s : 	575513	1916	600	0.313152	134217697	4.47035e-06
56.5515s : 	573866	1915	498	0.260052	134217696	3.71039e-06
56.7815s : 	572212	1915	619	0.323238	134217728	4.61191e-06
56.9935s : 	570554	1914	715	0.373563	134217718	5.32717e-06
57.2232s : 	568905	1912	564	0.294979	134217664	4.20213e-06
57.4393s : 	567247	1913	620	0.324098	134217686	4.61936e-06
57.6614s : 	565584	1912	743	0.388598	134217719	5.53578e-06
57.91s : 	563935	1911	514	0.268969	134217646	3.8296e-06
58.1555s : 	562285	1910	558	0.292147	134217663	4.15743e-06
58.3953s : 	560631	1909	647	0.338921	134217684	4.82053e-06
58.6187s : 	558984	1910	561	0.293717	134217705	4.17978e-06
58.8485s : 	557335	1908	697	0.365304	134217694	5.19306e-06
59.0919s : 	555692	1907	488	0.255899	134217496	3.63589e-06
59.3466s : 	554050	1907	565	0.296277	134217719	4.20958e-06
59.5922s : 	552407	1906	520	0.272823	134217711	3.8743e-06
59.8144s : 	550762	1906	575	0.301679	134217522	4.28409e-06
60.0486s : 	549107	1906	816	0.428122	134217727	6.07967e-06
60.2819s : 	547460	1904	706	0.370798	134217698	5.26011e-06
60.5313s : 	545822	1904	526	0.27626	134217447	3.91901e-06
60.766s : 	544174	1904	622	0.326681	134217291	4.63428e-06
60.9992s : 	542513	1901	884	0.465018	134217708	6.58631e-06
61.2269s : 	540862	1902	787	0.413775	134217703	5.86361e-06
61.4584s : 	539226	1898	469	0.247102	134217672	3.49432e-06
61.6926s : 	537588	1896	664	0.350211	134217703	4.94719e-06
