runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
1060.51s : 	1867	4	4	1	67107747	5.96056e-08
1060.64s : 	1864	4	8	2	67108367	1.1921e-07
1060.75s : 	1860	4	7	1.75	67108163	1.04309e-07
1060.87s : 	1858	4	7	1.75	67105584	1.04313e-07
1061s : 	1855	4	6	1.5	67108451	8.94075e-08
1061.14s : 	1854	4	8	2	67106141	1.19214e-07
1061.26s : 	1851	4	6	1.5	67106913	8.94096e-08
1061.37s : 	1849	4	4	1	67108293	5.96052e-08
1061.49s : 	1848	4	6	1.5	67108315	8.94077e-08
1061.62s : 	1846	4	6	1.5	67106226	8.94105e-08
1061.74s : 	1842	4	10	2.5	67107181	1.49015e-07
1061.85s : 	1840	4	6	1.5	67104681	8.94125e-08
1061.97s : 	1836	4	9	2.25	67106765	1.34115e-07
1062.1s : 	1832	4	9	2.25	67107692	1.34113e-07
1062.23s : 	1828	4	8	2	67106380	1.19214e-07
1062.34s : 	1825	4	5	1.25	67108382	7.45063e-08
1062.47s : 	1821	4	7	1.75	67107231	1.04311e-07
1062.58s : 	1820	4	6	1.5	67106976	8.94095e-08
1062.71s : 	1817	4	9	2.25	67105000	1.34118e-07
1062.83s : 	1814	4	8	2	67106784	1.19213e-07
1062.95s : 	1811	4	6	1.5	67106863	8.94096e-08
1063.07s : 	1808	4	8	2	67107798	1.19211e-07
1063.19s : 	1805	4	10	2.5	67107899	1.49014e-07
1063.3s : 	1804	4	5	1.25	67103634	7.45116e-08
1063.42s : 	1800	4	7	1.75	67107819	1.0431e-07
1063.55s : 	1799	4	5	1.25	67108356	7.45064e-08
1063.67s : 	1796	4	5	1.25	67107546	7.45073e-08
1063.8s : 	1793	4	11	2.75	67108005	1.63915e-07
1063.92s : 	1791	4	7	1.75	67108665	1.04308e-07
1064.05s : 	1788	4	8	2	67105781	1.19215e-07
1064.17s : 	1785	4	10	2.5	67108237	1.49013e-07
1064.29s : 	1781	4	5	1.25	67107498	7.45073e-08
1064.41s : 	1779	4	5	1.25	67108061	7.45067e-08
1064.53s : 	1776	4	6	1.5	67107778	8.94084e-08
1064.66s : 	1775	4	4	1	67104373	5.96086e-08
1064.79s : 	1775	4	4	1	67107628	5.96057e-08
1064.91s : 	1774	4	5	1.25	67108418	7.45063e-08
1065.02s : 	1771	5	7	1.4	67091994	1.04334e-07
1065.14s : 	1768	3	3	1	67108502	4.47037e-08
1065.27s : 	1767	3	3	1	67108250	4.47039e-08
1065.39s : 	1764	3	3	1	67106353	4.47052e-08
1065.51s : 	1762	3	3	1	67105121	4.4706e-08
1065.64s : 	1760	3	3	1	67108202	4.47039e-08
1065.73s : 	1757	4	4	1	67108390	5.96051e-08
1065.85s : 	1755	3	3	1	67108337	4.47038e-08
1065.92s : 	1753	3	3	1	67108272	4.47039e-08
1066.03s : 	1752	3	5	1.66667	67107935	7.45068e-08
1066.17s : 	1750	4	4	1	67108603	5.96049e-08
1066.3s : 	1745	5	9	1.8	67107087	1.34114e-07
1066.41s : 	1744	3	5	1.66667	67106919	7.4508e-08
1066.55s : 	1741	4	4	1	67108459	5.9605e-08
1066.67s : 	1740	3	3	1	67107976	4.47041e-08
1066.78s : 	1737	4	6	1.5	67108195	8.94079e-08
1066.91s : 	1735	3	8	2.66667	67101870	1.19222e-07
1067.02s : 	1733	3	3	1	67108001	4.47041e-08
1067.13s : 	1732	3	4	1.33333	67105807	5.96074e-08
1067.26s : 	1730	3	3	1	67107878	4.47041e-08
1067.38s : 	1728	3	7	2.33333	67107786	1.0431e-07
1067.5s : 	1727	3	3	1	67100179	4.47093e-08
1067.61s : 	1723	4	4	1	67108164	5.96053e-08
1067.73s : 	1721	3	4	1.33333	67105272	5.96078e-08
1067.84s : 	1718	3	6	2	67098405	8.94209e-08
1067.96s : 	1715	3	3	1	67105875	4.47055e-08
1068.09s : 	1714	3	5	1.66667	67103808	7.45114e-08
1068.21s : 	1711	4	5	1.25	67108278	7.45065e-08
1068.33s : 	1711	4	5	1.25	67107064	7.45078e-08
1068.49s : 	1708	4	4	1	67108240	5.96052e-08
1068.61s : 	1707	4	4	1	67107390	5.9606e-08
1068.73s : 	1705	3	4	1.33333	67101494	5.96112e-08
1068.85s : 	1702	3	3	1	67108032	4.4704e-08
1068.95s : 	1700	3	4	1.33333	67107949	5.96055e-08
1069.07s : 	1698	3	4	1.33333	67103895	5.96091e-08
1069.19s : 	1696	3	6	2	67104789	8.94124e-08
1069.3s : 	1693	3	4	1.33333	67103751	5.96092e-08
1069.42s : 	1691	3	3	1	67105667	4.47056e-08
1069.53s : 	1689	3	3	1	67106137	4.47053e-08
1069.61s : 	1686	3	5	1.66667	67108083	7.45067e-08
1069.72s : 	1683	3	6	2	67107993	8.94081e-08
1069.81s : 	1680	3	3	1	67105991	4.47054e-08
1069.92s : 	1678	3	5	1.66667	67107957	7.45068e-08
1070.03s : 	1676	3	5	1.66667	67105758	7.45093e-08
1070.16s : 	1674	3	4	1.33333	67106074	5.96071e-08
1070.28s : 	1671	3	3	1	67100679	4.47089e-08
1070.39s : 	1669	3	5	1.66667	67107091	7.45078e-08
1070.52s : 	1668	3	3	1	67107141	4.47046e-08
1070.63s : 	1666	3	5	1.66667	67090140	7.45266e-08
1070.76s : 	1664	3	4	1.33333	67106606	5.96066e-08
1070.88s : 	1661	3	3	1	67107490	4.47044e-08
1071.01s : 	1660	3	4	1.33333	67103159	5.96097e-08
1071.13s : 	1658	3	5	1.66667	67107595	7.45072e-08
1071.25s : 	1655	3	7	2.33333	67108103	1.04309e-07
1071.37s : 	1652	3	5	1.66667	67108267	7.45065e-08
1071.48s : 	1651	3	3	1	67103022	4.47074e-08
1071.61s : 	1649	3	5	1.66667	67107145	7.45077e-08
1071.72s : 	1646	3	3	1	67108035	4.4704e-08
1071.79s : 	1645	3	3	1	67106494	4.47051e-08
1071.92s : 	1643	3	3	1	67106333	4.47052e-08
1072.04s : 	1640	3	5	1.66667	67107525	7.45073e-08
1072.17s : 	1637	3	3	1	67108079	4.4704e-08
1072.29s : 	1635	3	4	1.33333	67107685	5.96057e-08
1072.41s : 	1634	3	3	1	67106459	4.47051e-08
1072.53s : 	1632	3	7	2.33333	67107714	1.0431e-07
1072.64s : 	1629	3	5	1.66667	67106868	7.4508e-08
1072.77s : 	1627	3	8	2.66667	67094895	1.19234e-07
1072.86s : 	1623	4	4	1	67108170	5.96053e-08
1072.99s : 	1620	3	4	1.33333	67107558	5.96058e-08
1073.12s : 	1620	3	3	1	67091723	4.47149e-08
1073.25s : 	1619	3	3	1	67107593	4.47043e-08
1073.36s : 	1615	4	10	2.5	67108177	1.49013e-07
1073.45s : 	1614	3	4	1.33333	67106985	5.96063e-08
1073.57s : 	1612	3	4	1.33333	67107963	5.96054e-08
1073.69s : 	1609	3	3	1	67108573	4.47037e-08
1073.8s : 	1606	3	5	1.66667	67107525	7.45073e-08
1073.9s : 	1603	3	4	1.33333	67108335	5.96051e-08
1074.01s : 	1600	3	3	1	67108350	4.47038e-08
1074.08s : 	1598	3	3	1	67108544	4.47037e-08
1074.2s : 	1595	3	7	2.33333	67108384	1.04309e-07
1074.27s : 	1593	3	4	1.33333	67108442	5.9605e-08
1074.39s : 	1592	3	5	1.66667	67108214	7.45065e-08
1074.5s : 	1589	3	5	1.66667	67108430	7.45063e-08
1074.62s : 	1586	3	3	1	67108086	4.4704e-08
1074.74s : 	1585	3	6	2	67108340	8.94077e-08
1074.86s : 	1584	3	5	1.66667	67095475	7.45207e-08
1074.97s : 	1583	3	3	1	67107601	4.47043e-08
1075.09s : 	1580	3	3	1	67108483	4.47037e-08
1075.21s : 	1577	3	4	1.33333	67108197	5.96052e-08
1075.33s : 	1575	3	3	1	67108283	4.47039e-08
1075.45s : 	1572	3	4	1.33333	67108211	5.96052e-08
1075.58s : 	1570	3	3	1	67108589	4.47037e-08
1075.7s : 	1567	3	4	1.33333	67108429	5.9605e-08
1075.82s : 	1566	3	4	1.33333	67108274	5.96052e-08
1075.92s : 	1562	4	4	1	67108214	5.96052e-08
1076.04s : 	1560	3	4	1.33333	67108038	5.96054e-08
1076.16s : 	1557	3	7	2.33333	67106026	1.04313e-07
1076.28s : 	1554	3	7	2.33333	67107498	1.0431e-07
1076.41s : 	1551	3	4	1.33333	67098285	5.9614e-08
1076.53s : 	1549	3	3	1	67108008	4.47041e-08
1076.66s : 	1547	3	5	1.66667	67107930	7.45068e-08
1076.77s : 	1544	3	4	1.33333	67107084	5.96062e-08
1076.9s : 	1541	3	4	1.33333	67106929	5.96064e-08
1077.01s : 	1538	3	3	1	67107524	4.47044e-08
1077.15s : 	1536	3	4	1.33333	67106351	5.96069e-08
1077.26s : 	1533	3	10	3.33333	67108025	1.49013e-07
1077.39s : 	1530	3	5	1.66667	67108275	7.45065e-08
1077.52s : 	1528	3	6	2	67107329	8.9409e-08
1077.64s : 	1526	3	3	1	67107951	4.47041e-08
1077.76s : 	1523	3	5	1.66667	67107425	7.45074e-08
1077.89s : 	1521	3	7	2.33333	67105631	1.04313e-07
1078s : 	1518	3	8	2.66667	67107238	1.19212e-07
1078.12s : 	1518	3	5	1.66667	67107716	7.45071e-08
1078.25s : 	1516	3	4	1.33333	67105565	5.96076e-08
1078.37s : 	1513	3	5	1.66667	67108018	7.45068e-08
1078.49s : 	1510	3	3	1	67107303	4.47045e-08
1078.61s : 	1507	3	7	2.33333	67106228	1.04312e-07
1078.74s : 	1504	3	6	2	67108038	8.94081e-08
1078.85s : 	1501	3	3	1	67106776	4.47049e-08
1078.98s : 	1498	3	5	1.66667	67107577	7.45072e-08
1079.11s : 	1497	3	5	1.66667	67108144	7.45066e-08
1079.22s : 	1496	3	3	1	67108209	4.47039e-08
1079.33s : 	1495	3	7	2.33333	67107997	1.04309e-07
1079.45s : 	1492	3	3	1	67106871	4.47048e-08
1079.57s : 	1491	3	8	2.66667	67108155	1.19211e-07
1079.69s : 	1488	3	4	1.33333	67104474	5.96085e-08
1079.81s : 	1485	3	4	1.33333	67108422	5.9605e-08
1079.93s : 	1484	3	3	1	67108474	4.47037e-08
1080.05s : 	1482	3	3	1	67108107	4.4704e-08
1080.19s : 	1479	3	8	2.66667	67107595	1.19212e-07
1080.31s : 	1476	3	4	1.33333	67107712	5.96057e-08
1080.42s : 	1474	3	3	1	67108181	4.47039e-08
1080.54s : 	1472	3	5	1.66667	67108231	7.45065e-08
1080.67s : 	1470	3	7	2.33333	67108168	1.04309e-07
1080.79s : 	1467	3	4	1.33333	67107976	5.96054e-08
1080.91s : 	1465	3	3	1	67108355	4.47038e-08
1081.03s : 	1462	3	7	2.33333	67108011	1.04309e-07
1081.15s : 	1459	3	3	1	67108307	4.47039e-08
1081.26s : 	1457	3	4	1.33333	67106815	5.96065e-08
1081.38s : 	1454	3	5	1.66667	67107791	7.4507e-08
1081.5s : 	1452	3	6	2	67108153	8.94079e-08
1081.61s : 	1449	3	3	1	67108151	4.4704e-08
1081.73s : 	1447	3	3	1	67107592	4.47043e-08
1081.85s : 	1445	3	4	1.33333	67108169	5.96053e-08
1081.97s : 	1442	3	4	1.33333	67107944	5.96055e-08
1082.08s : 	1439	3	3	1	67108065	4.4704e-08
1082.2s : 	1437	3	3	1	67107119	4.47046e-08
1082.32s : 	1436	3	3	1	67108187	4.47039e-08
1082.43s : 	1434	3	4	1.33333	67108082	5.96053e-08
1082.55s : 	1431	3	5	1.66667	67108246	7.45065e-08
1082.67s : 	1429	3	4	1.33333	67108285	5.96052e-08
1082.79s : 	1427	3	6	2	67105315	8.94117e-08
1082.9s : 	1426	3	5	1.66667	67105637	7.45094e-08
1083.02s : 	1424	3	6	2	67107738	8.94085e-08
1083.14s : 	1421	3	5	1.66667	67098728	7.45171e-08
1083.27s : 	1420	3	7	2.33333	67107529	1.0431e-07
1083.39s : 	1417	3	5	1.66667	67103467	7.45118e-08
1083.51s : 	1415	3	6	2	67107040	8.94094e-08
1083.63s : 	1412	3	4	1.33333	67107941	5.96055e-08
1083.76s : 	1409	3	3	1	67108109	4.4704e-08
1083.87s : 	1406	3	7	2.33333	67108288	1.04309e-07
1083.99s : 	1404	3	4	1.33333	67107881	5.96055e-08
1084.12s : 	1401	3	5	1.66667	67106158	7.45088e-08
1084.24s : 	1399	3	3	1	67107496	4.47044e-08
1084.37s : 	1397	3	5	1.66667	67108228	7.45065e-08
1084.5s : 	1394	3	3	1	67108073	4.4704e-08
1084.62s : 	1391	3	4	1.33333	67107423	5.96059e-08
1084.74s : 	1388	3	5	1.66667	67107795	7.4507e-08
1084.86s : 	1385	3	10	3.33333	67106947	1.49016e-07
1084.98s : 	1383	3	4	1.33333	67108182	5.96052e-08
1085.1s : 	1381	3	4	1.33333	67107439	5.96059e-08
1085.22s : 	1378	3	4	1.33333	67106194	5.9607e-08
1085.35s : 	1375	3	5	1.66667	67107933	7.45068e-08
1085.48s : 	1374	3	6	2	67108366	8.94076e-08
1085.6s : 	1372	3	4	1.33333	67107938	5.96055e-08
1085.72s : 	1369	3	6	2	67108113	8.9408e-08
1085.85s : 	1367	3	4	1.33333	67106470	5.96068e-08
1085.98s : 	1365	3	3	1	67107009	4.47047e-08
1086.09s : 	1363	3	4	1.33333	67107973	5.96054e-08
1086.21s : 	1361	3	5	1.66667	67107182	7.45077e-08
1086.32s : 	1359	3	4	1.33333	67108220	5.96052e-08
1086.45s : 	1356	3	3	1	67107666	4.47043e-08
1086.57s : 	1355	3	3	1	67108178	4.47039e-08
1086.69s : 	1352	3	6	2	67108221	8.94078e-08
1086.82s : 	1349	3	3	1	67107046	4.47047e-08
1086.94s : 	1346	3	6	2	67107331	8.9409e-08
1087.06s : 	1345	3	3	1	67108148	4.4704e-08
1087.19s : 	1343	3	4	1.33333	67108422	5.9605e-08
1087.31s : 	1341	3	3	1	67108274	4.47039e-08
1087.43s : 	1340	3	3	1	67106991	4.47047e-08
1087.55s : 	1339	4	6	1.5	67106048	8.94107e-08
1087.68s : 	1336	3	3	1	67107755	4.47042e-08
1087.79s : 	1335	3	4	1.33333	67107519	5.96058e-08
1087.92s : 	1333	3	3	1	67106878	4.47048e-08
1088.03s : 	1330	3	10	3.33333	67103795	1.49023e-07
1088.17s : 	1329	3	7	2.33333	67105817	1.04313e-07
1088.28s : 	1328	3	3	1	67108246	4.47039e-08
1088.42s : 	1325	3	4	1.33333	67108471	5.9605e-08
1088.55s : 	1322	3	5	1.66667	67107051	7.45078e-08
1088.67s : 	1320	3	4	1.33333	67108212	5.96052e-08
1088.8s : 	1318	3	3	1	67107905	4.47041e-08
1088.92s : 	1315	3	5	1.66667	67107790	7.4507e-08
1089.04s : 	1313	3	4	1.33333	67101953	5.96108e-08
1089.16s : 	1311	3	3	1	67108103	4.4704e-08
1089.29s : 	1308	3	6	2	67108582	8.94073e-08
1089.42s : 	1307	3	5	1.66667	67107232	7.45076e-08
1089.54s : 	1304	4	7	1.75	67107833	1.0431e-07
1089.66s : 	1302	3	11	3.66667	67107515	1.63916e-07
1089.79s : 	1299	3	3	1	67105276	4.47059e-08
1089.92s : 	1296	3	5	1.66667	67108332	7.45064e-08
1090.04s : 	1294	3	3	1	67107899	4.47041e-08
1090.15s : 	1293	3	3	1	67104922	4.47061e-08
1090.28s : 	1291	3	7	2.33333	67106883	1.04311e-07
1090.41s : 	1289	4	5	1.25	67108228	7.45065e-08
1090.52s : 	1287	3	7	2.33333	67107628	1.0431e-07
1090.64s : 	1284	3	6	2	67098967	8.94202e-08
1090.78s : 	1282	3	7	2.33333	67108210	1.04309e-07
1090.91s : 	1280	3	5	1.66667	67108303	7.45064e-08
1091.03s : 	1278	3	4	1.33333	67075168	5.96346e-08
1091.16s : 	1276	3	4	1.33333	67106796	5.96065e-08
1091.28s : 	1273	3	5	1.66667	67101941	7.45135e-08
1091.41s : 	1270	3	4	1.33333	67106374	5.96069e-08
1091.53s : 	1267	3	7	2.33333	67108129	1.04309e-07
1091.65s : 	1266	3	7	2.33333	67107150	1.04311e-07
1091.77s : 	1264	3	6	2	67107142	8.94093e-08
1091.91s : 	1264	3	3	1	67108321	4.47038e-08
1092.03s : 	1263	3	6	2	67107522	8.94088e-08
1092.15s : 	1260	3	9	3	67106377	1.34115e-07
1092.27s : 	1258	3	4	1.33333	67105629	5.96075e-08
1092.39s : 	1257	3	3	1	67107269	4.47045e-08
1092.5s : 	1254	3	3	1	67105139	4.4706e-08
1092.63s : 	1252	3	3	1	67108280	4.47039e-08
1092.75s : 	1250	3	3	1	67107971	4.47041e-08
1092.87s : 	1249	3	4	1.33333	67107629	5.96057e-08
1092.98s : 	1248	3	3	1	67107049	4.47047e-08
1093.11s : 	1246	3	4	1.33333	67107909	5.96055e-08
1093.23s : 	1243	3	3	1	67107916	4.47041e-08
1093.35s : 	1241	3	4	1.33333	67105078	5.9608e-08
1093.48s : 	1240	3	3	1	67108187	4.47039e-08
1093.61s : 	1238	3	4	1.33333	67108294	5.96051e-08
1093.73s : 	1236	3	4	1.33333	67108114	5.96053e-08
1093.86s : 	1234	3	4	1.33333	67107767	5.96056e-08
1093.98s : 	1233	3	3	1	67100845	4.47088e-08
1094.1s : 	1233	3	4	1.33333	67107297	5.9606e-08
1094.23s : 	1231	3	3	1	67107895	4.47041e-08
1094.34s : 	1231	3	3	1	67108078	4.4704e-08
1094.46s : 	1229	3	3	1	67107636	4.47043e-08
1094.52s : 	1227	3	3	1	67108187	4.47039e-08
1094.65s : 	1225	3	10	3.33333	67108187	1.49013e-07
1094.77s : 	1223	3	3	1	67108131	4.4704e-08
1094.88s : 	1220	3	4	1.33333	67108106	5.96053e-08
1095.01s : 	1219	3	4	1.33333	67108200	5.96052e-08
1095.08s : 	1216	4	10	2.5	67108197	1.49013e-07
1095.21s : 	1215	3	3	1	67107295	4.47045e-08
1095.33s : 	1212	3	4	1.33333	67108140	5.96053e-08
1095.44s : 	1209	3	3	1	67097707	4.47109e-08
1095.57s : 	1208	3	5	1.66667	67107717	7.45071e-08
1095.69s : 	1206	3	3	1	67108121	4.4704e-08
1095.81s : 	1203	3	4	1.33333	67107962	5.96054e-08
1095.93s : 	1200	3	7	2.33333	67107507	1.0431e-07
1096.05s : 	1198	3	6	2	67079300	8.94464e-08
1096.18s : 	1198	3	3	1	67108205	4.47039e-08
1096.31s : 	1195	3	5	1.66667	67108393	7.45063e-08
1096.43s : 	1193	3	3	1	67106594	4.4705e-08
1096.6s : 	1190	3	3	1	67108818	4.47035e-08
1096.76s : 	1188	3	3	1	67108753	4.47036e-08
1096.89s : 	1186	3	3	1	67098630	4.47103e-08
1096.96s : 	1185	2	2	1	67108561	2.98025e-08
1097.08s : 	1183	2	3	1.5	67108193	4.47039e-08
1097.21s : 	1181	2	2	1	67107619	2.98029e-08
1097.29s : 	1179	2	2	1	67107381	2.9803e-08
1097.42s : 	1177	2	3	1.5	67107723	4.47042e-08
1097.55s : 	1176	2	2	1	67106430	2.98034e-08
1097.67s : 	1174	2	2	1	67107931	2.98027e-08
1097.74s : 	1172	2	4	2	67108082	5.96053e-08
1097.86s : 	1170	2	2	1	67106352	2.98034e-08
1097.97s : 	1168	2	5	2.5	67108103	7.45067e-08
1098.08s : 	1167	2	2	1	67107802	2.98028e-08
1098.2s : 	1165	3	3	1	67103168	4.47073e-08
1098.32s : 	1162	3	3	1	67107337	4.47045e-08
1098.44s : 	1161	2	2	1	67108277	2.98026e-08
1098.56s : 	1160	2	3	1.5	67108182	4.47039e-08
1098.63s : 	1159	2	2	1	67108337	2.98026e-08
1098.75s : 	1157	2	2	1	67108335	2.98026e-08
1098.87s : 	1155	2	2	1	67105818	2.98037e-08
1099.04s : 	1153	2	2	1	67107110	2.98031e-08
1099.13s : 	1151	2	2	1	67105891	2.98036e-08
1099.25s : 	1151	2	2	1	67108029	2.98027e-08
1099.37s : 	1149	2	2	1	67107647	2.98029e-08
1099.49s : 	1147	2	2	1	67108192	2.98026e-08
1099.62s : 	1145	2	2	1	67104839	2.98041e-08
1099.73s : 	1143	2	3	1.5	67107661	4.47043e-08
1099.84s : 	1141	2	3	1.5	67089637	4.47163e-08
1099.97s : 	1140	2	7	3.5	67107693	1.0431e-07
1100.08s : 	1139	2	4	2	67107681	5.96057e-08
1100.2s : 	1138	2	2	1	67108314	2.98026e-08
1100.33s : 	1137	2	3	1.5	67091465	4.47151e-08
1100.44s : 	1136	2	4	2	67107905	5.96055e-08
1100.56s : 	1134	2	2	1	67107633	2.98029e-08
1100.67s : 	1132	2	3	1.5	67107700	4.47043e-08
1100.79s : 	1131	2	2	1	67093353	2.98092e-08
1100.92s : 	1128	3	3	1	67104667	4.47063e-08
1101.01s : 	1126	2	5	2.5	67094826	7.45214e-08
1101.13s : 	1124	2	2	1	67106194	2.98035e-08
1101.25s : 	1123	2	3	1.5	67107078	4.47047e-08
1101.37s : 	1121	2	2	1	67108184	2.98026e-08
1101.47s : 	1119	2	5	2.5	67106839	7.45081e-08
1101.54s : 	1117	2	4	2	67107639	5.96057e-08
1101.66s : 	1116	2	3	1.5	67107890	4.47041e-08
1101.78s : 	1114	2	3	1.5	67106545	4.4705e-08
1101.9s : 	1113	2	4	2	67102717	5.96101e-08
1102s : 	1111	2	3	1.5	67107757	4.47042e-08
1102.12s : 	1109	2	4	2	67106790	5.96065e-08
1102.24s : 	1107	2	2	1	67107759	2.98028e-08
1102.35s : 	1106	2	3	1.5	67106717	4.47049e-08
1102.48s : 	1104	2	3	1.5	67107837	4.47042e-08
1102.6s : 	1103	2	2	1	67108207	2.98026e-08
1102.72s : 	1102	2	2	1	67108537	2.98025e-08
1102.84s : 	1101	2	4	2	67108378	5.96051e-08
1102.93s : 	1101	2	2	1	67107998	2.98027e-08
1103.04s : 	1101	2	2	1	67057711	2.98251e-08
1103.13s : 	1099	3	5	1.66667	67107927	7.45068e-08
1103.22s : 	1098	2	2	1	67108403	2.98025e-08
1103.35s : 	1097	2	5	2.5	67100981	7.45146e-08
1103.47s : 	1095	2	2	1	67108074	2.98027e-08
1103.59s : 	1093	2	2	1	67108119	2.98027e-08
1103.71s : 	1091	2	2	1	67108020	2.98027e-08
1103.82s : 	1089	2	2	1	67108504	2.98025e-08
1103.94s : 	1088	2	4	2	67094259	5.96176e-08
1104.03s : 	1087	2	2	1	67107734	2.98028e-08
1104.15s : 	1085	2	3	1.5	67105288	4.47059e-08
1104.26s : 	1083	2	3	1.5	67106273	4.47052e-08
1104.38s : 	1081	2	3	1.5	67107944	4.47041e-08
1104.51s : 	1080	2	2	1	67108304	2.98026e-08
1104.62s : 	1078	2	3	1.5	67108028	4.4704e-08
1104.75s : 	1077	2	2	1	67107884	2.98028e-08
1104.87s : 	1074	3	3	1	67108164	4.47039e-08
1105s : 	1073	2	3	1.5	67106929	4.47048e-08
1105.11s : 	1072	2	2	1	67107526	2.98029e-08
1105.18s : 	1071	2	3	1.5	67103022	4.47074e-08
1105.3s : 	1069	2	2	1	67107798	2.98028e-08
1105.41s : 	1067	2	2	1	67107360	2.9803e-08
1105.53s : 	1067	2	3	1.5	67106338	4.47052e-08
1105.65s : 	1065	3	5	1.66667	67107947	7.45068e-08
1105.71s : 	1065	2	2	1	67108272	2.98026e-08
1105.84s : 	1064	2	3	1.5	67108078	4.4704e-08
1105.95s : 	1064	2	2	1	67106533	2.98034e-08
1106.08s : 	1062	2	2	1	67108429	2.98025e-08
1106.17s : 	1060	2	2	1	67105876	2.98037e-08
1106.3s : 	1059	2	2	1	67107861	2.98028e-08
1106.42s : 	1058	2	3	1.5	67107731	4.47042e-08
1106.54s : 	1057	2	2	1	67106884	2.98032e-08
1106.66s : 	1055	2	4	2	67107621	5.96058e-08
1106.78s : 	1054	2	2	1	67082665	2.9814e-08
1106.9s : 	1052	2	3	1.5	67105583	4.47057e-08
1107.01s : 	1051	2	2	1	67108014	2.98027e-08
1107.13s : 	1049	2	2	1	67107013	2.98031e-08
1107.25s : 	1048	2	2	1	67108268	2.98026e-08
1107.36s : 	1047	2	2	1	67107934	2.98027e-08
1107.44s : 	1045	2	3	1.5	67107593	4.47043e-08
1107.56s : 	1044	2	3	1.5	67099645	4.47096e-08
1107.67s : 	1042	2	3	1.5	67106278	4.47052e-08
1107.78s : 	1040	2	2	1	67107974	2.98027e-08
1107.88s : 	1039	2	2	1	67108639	2.98024e-08
1107.97s : 	1038	2	2	1	67108086	2.98027e-08
1108.08s : 	1037	2	2	1	67108422	2.98025e-08
1108.15s : 	1036	2	4	2	67108134	5.96053e-08
1108.22s : 	1035	2	2	1	67108237	2.98026e-08
1108.29s : 	1034	2	3	1.5	67093353	4.47138e-08
1108.41s : 	1032	2	2	1	67102740	2.9805e-08
1108.53s : 	1031	2	2	1	67108186	2.98026e-08
1108.6s : 	1029	2	2	1	67108259	2.98026e-08
1108.71s : 	1028	2	2	1	67108079	2.98027e-08
1108.79s : 	1026	2	2	1	67108340	2.98026e-08
1108.89s : 	1024	2	4	2	67108518	5.9605e-08
1109s : 	1022	2	6	3	67108400	8.94076e-08
1109.11s : 	1021	2	3	1.5	67107879	4.47041e-08
1109.23s : 	1019	2	2	1	67108416	2.98025e-08
1109.35s : 	1018	2	3	1.5	67108189	4.47039e-08
1109.47s : 	1016	2	2	1	67108274	2.98026e-08
1109.6s : 	1014	2	3	1.5	67108054	4.4704e-08
1109.72s : 	1012	2	3	1.5	67108364	4.47038e-08
1109.84s : 	1010	2	2	1	67108049	2.98027e-08
1109.97s : 	1009	2	2	1	67108050	2.98027e-08
1110.07s : 	1007	2	2	1	67107871	2.98028e-08
1110.2s : 	1006	2	2	1	67108108	2.98027e-08
1110.31s : 	1004	2	2	1	67108113	2.98027e-08
1110.42s : 	1003	2	2	1	67106743	2.98033e-08
1110.54s : 	1001	2	3	1.5	67108132	4.4704e-08
1110.67s : 	1001	2	2	1	67106096	2.98036e-08
1110.8s : 	998	3	5	1.66667	67108345	7.45064e-08
1110.87s : 	996	2	6	3	33554076	1.78816e-07
1110.93s : 	994	2	2	1	33554277	5.96049e-08
1111s : 	992	2	6	3	33553733	1.78818e-07
1111.06s : 	990	2	4	2	33554128	1.1921e-07
1111.13s : 	989	2	3	1.5	33554075	8.94079e-08
1111.2s : 	988	2	2	1	33553220	5.96068e-08
1111.26s : 	986	2	5	2.5	33552894	1.49018e-07
1111.32s : 	985	2	2	1	33553831	5.96057e-08
1111.39s : 	983	2	2	1	33553925	5.96055e-08
1111.46s : 	982	2	2	1	33554081	5.96053e-08
1111.53s : 	981	2	2	1	33554171	5.96051e-08
1111.6s : 	980	2	2	1	33552126	5.96087e-08
1111.66s : 	978	2	2	1	33554009	5.96054e-08
1111.73s : 	976	2	5	2.5	33554049	1.49013e-07
1111.79s : 	974	2	3	1.5	33553794	8.94087e-08
1111.86s : 	973	2	2	1	33553161	5.96069e-08
1111.92s : 	971	2	4	2	33553890	1.19211e-07
1111.99s : 	969	2	4	2	33554168	1.1921e-07
1112.05s : 	967	2	3	1.5	33553789	8.94087e-08
1112.12s : 	966	2	2	1	33554047	5.96053e-08
1112.18s : 	964	2	7	3.5	33552057	2.08631e-07
1112.25s : 	962	2	2	1	33549818	5.96128e-08
1112.31s : 	961	2	2	1	33553969	5.96055e-08
1112.37s : 	959	2	3	1.5	33554264	8.94074e-08
1112.44s : 	959	2	2	1	33554056	5.96053e-08
1112.47s : 	958	2	3	1.5	33554136	8.94078e-08
1112.51s : 	956	3	3	1	33554031	8.9408e-08
1112.57s : 	956	2	2	1	33551941	5.96091e-08
1112.63s : 	955	2	4	2	33552328	1.19217e-07
1112.7s : 	953	2	4	2	33552114	1.19218e-07
1112.76s : 	951	2	5	2.5	33554191	1.49013e-07
1112.84s : 	949	2	3	1.5	33554213	8.94076e-08
1112.9s : 	948	2	2	1	33553741	5.96059e-08
1112.96s : 	946	2	2	1	33554311	5.96049e-08
