2554.52s : 	112073	2050	0
2557.16s : 	109391	3662	0
2559.9s : 	106932	3427	0
2562.55s : 	105817	1633	0
2565.16s : 	103872	3432	0
2567.76s : 	101297	3405	0
2570.31s : 	100700	1082	0
2572.79s : 	98376	3389	0
2575.34s : 	95734	3364	0
2577.82s : 	93540	3354	0
2577.82s : 	91394	3246	0
2580.34s : 	89189	3210	0
2582.9s : 	87002	3127	0
2582.9s : 	85133	2903	0
2585.29s : 	83357	2867	0
2587.86s : 	81177	2785	0
2587.87s : 	79798	1950	0
2590.45s : 	78941	1215	0
2593.11s : 	77101	2577	0
2595.65s : 	76031	1740	0
2597.87s : 	74252	2506	0
2600.4s : 	72617	2156	0
2603.02s : 	70649	2495	0
2605.56s : 	68794	2387	0
2608.23s : 	67008	2395	0
2608.23s : 	65590	1995	0
2610.87s : 	64012	1961	0
2612.59s : 	62779	1840	0
2615.16s : 	61448	1822	0
2617.84s : 	60270	1761	0
2619.12s : 	60135	203	0
2621.72s : 	59972	187	0
2624.35s : 	58760	1685	0
2626.98s : 	57620	1682	0
2629.4s : 	56567	1465	0
2631.9s : 	55516	1441	0
2634.51s : 	54662	1304	0
2637.35s : 	53651	1362	0
2640.03s : 	52715	1360	0
2642.57s : 	52201	821	0
2645.14s : 	51202	1365	0
2647.69s : 	50481	980	0
2650.16s : 	49591	1325	0
2652.65s : 	49148	766	0
2655.28s : 	48275	1344	0
2655.28s : 	47394	1276	0
2657.65s : 	46462	1249	0
2660.02s : 	45597	1220	0
2662.53s : 	44883	1117	0
2664.95s : 	44420	659	0
2667.43s : 	43901	795	0
2669.91s : 	43072	1098	0
2672.29s : 	42336	1096	0
2674.74s : 	41602	1045	0
2677.26s : 	41078	756	0
2677.26s : 	40276	1046	0
2677.26s : 	39654	1023	0
2679.67s : 	38881	1014	0
2682.19s : 	38165	968	0
2684.64s : 	37441	965	0
2687.1s : 	36680	947	0
2689.46s : 	36132	946	0
2691.87s : 	35473	1084	0
2694.27s : 	34702	943	0
2696.91s : 	33967	932	0
2699.52s : 	33259	912	0
2701.95s : 	32630	888	0
2704.4s : 	32081	874	0
2706.81s : 	31506	847	0
2707.9s : 	30946	828	0
2710.54s : 	30423	828	0
2713.01s : 	29827	808	0
2715.69s : 	29275	801	0
2718.12s : 	28699	780	0
2720.55s : 	28120	770	0
2722.87s : 	27601	751	0
2725.34s : 	27115	716	0
2727.8s : 	26691	712	0
2730.15s : 	26143	711	0
2732.49s : 	25680	686	0
2734.86s : 	25132	669	0
2737.19s : 	24625	641	0
2739.64s : 	24318	451	0
2742.39s : 	23846	629	0
2744.79s : 	23371	625	0
2747.28s : 	23179	219	0
2749.66s : 	22805	458	0
2751.93s : 	22453	557	0
2754.35s : 	21966	618	0
2756.68s : 	21471	611	0
2759.16s : 	21001	591	0
2761.52s : 	20791	234	0
2763.85s : 	20341	574	0
2766.38s : 	19883	558	0
2768.66s : 	19544	387	0
2770.97s : 	19094	539	0
2773.38s : 	19000	102	0
2775.73s : 	18547	537	0
2778.11s : 	18118	532	0
2780.4s : 	17810	386	0
2782.74s : 	17416	504	0
2785.18s : 	17003	499	0
2787.5s : 	16648	490	0
2789.85s : 	16297	462	0
2792.25s : 	15982	457	0
2794.61s : 	15624	438	0
2797.06s : 	15303	435	0
2799.57s : 	15168	221	0
2802.18s : 	14855	433	0
2804.67s : 	14547	426	0
2807.29s : 	14199	425	0
2809.98s : 	13877	421	0
2812.4s : 	13553	413	0
2814.99s : 	13212	392	0
2817.51s : 	12910	390	0
2820.06s : 	12595	388	0
2822.79s : 	12294	387	0
2825.28s : 	12013	375	0
2827.96s : 	11789	303	0
2830.47s : 	11492	375	0
2833.01s : 	11232	370	0
2835.46s : 	10947	352	0
2838.05s : 	10667	341	0
2840.47s : 	10422	333	0
2843.07s : 	10179	305	0
2845.55s : 	9941	329	0
2848.07s : 	9788	259	0
2850.67s : 	9685	126	0
2853.21s : 	9442	332	0
2855.77s : 	9200	309	0
2855.78s : 	8970	281	0
2855.78s : 	8742	273	0
2858.17s : 	8716	31	0
2860.57s : 	8512	268	0
2863.06s : 	8318	248	0
2865.56s : 	8124	246	0
2867.94s : 	8100	26	0
2870.43s : 	7964	242	0
2870.43s : 	7813	236	0
2872.79s : 	7668	227	0
2875.26s : 	7512	223	0
2875.26s : 	7353	212	0
2877.87s : 	7199	202	0
2880.38s : 	7060	196	0
2882.95s : 	6984	96	0
2885.35s : 	6897	194	0
2887.9s : 	6824	193	0
2890.45s : 	6740	189	0
2891.57s : 	6659	189	0
2891.57s : 	6569	186	0
2894.12s : 	6486	185	0
2894.12s : 	6407	184	0
2894.12s : 	6340	196	0
2896.65s : 	6263	212	0
2899.13s : 	6209	177	0
2901.5s : 	6127	175	0
2903.87s : 	6117	28	0
2906.53s : 	6053	175	0
2909.03s : 	5968	167	0
2911.58s : 	5903	161	0
2914.07s : 	5892	65	0
2916.6s : 	5827	156	0
2919.17s : 	5771	125	0
2921.81s : 	5696	154	0
2924.36s : 	5692	20	0
2925.59s : 	5651	89	0
2928.18s : 	5590	145	0
2930.7s : 	5534	144	0
2933.24s : 	5471	144	0
2935.82s : 	5409	146	0
2938.21s : 	5335	143	0
2939.4s : 	5332	9	0
2942.01s : 	5301	110	0
2944.39s : 	5231	143	0
2946.93s : 	5162	144	0
2949.51s : 	5107	141	0
2951.96s : 	5054	138	0
2954.29s : 	4996	139	0
2955.81s : 	4941	138	0
2958.22s : 	4869	134	0
2960.81s : 	4795	132	0
2960.81s : 	4736	130	0
2963.21s : 	4689	130	0
2965.66s : 	4636	130	0
2968s : 	4536	126	0
2970.66s : 	4489	116	0
2973.02s : 	4487	7	0
2975.46s : 	4454	116	0
2978.37s : 	4437	30	0
2980.93s : 	4385	115	0
2983.61s : 	4336	112	0
2986.2s : 	4301	107	0
2988.7s : 	4249	103	0
2991.1s : 	4214	99	0
2993.58s : 	4166	99	0
2995.98s : 	4139	97	0
2995.98s : 	4078	95	0
2998.39s : 	4024	90	0
3000.82s : 	4012	57	0
3003.47s : 	3971	89	0
3003.47s : 	3945	63	0
3005.98s : 	3899	87	0
3008.54s : 	3844	83	0
3010.99s : 	3813	82	0
3013.37s : 	3787	81	0
3015.89s : 	3733	78	0
3018.4s : 	3690	77	0
3021.01s : 	3640	77	0
3023.49s : 	3595	77	0
3026.02s : 	3540	75	0
3028.48s : 	3516	56	0
3031.03s : 	3495	36	0
3033.58s : 	3446	75	0
3036.02s : 	3396	74	0
3038.56s : 	3369	73	0
3041.04s : 	3325	73	0
3043.67s : 	3311	74	0
3046.22s : 	3306	6	0
3048.76s : 	3259	74	0
3051.34s : 	3221	74	0
3053.82s : 	3195	69	0
3056.24s : 	3173	67	0
3058.82s : 	3161	67	0
3061.26s : 	3149	70	0
3063.87s : 	3136	25	0
3066.43s : 	3110	70	0
3066.43s : 	3087	57	0
3067.51s : 	3066	71	0
3069.97s : 	3039	70	0
3072.45s : 	3002	60	0
3074.95s : 	2970	72	0
3074.95s : 	2944	45	0
3077.34s : 	2923	69	0
3079.79s : 	2891	69	0
3082.25s : 	2862	67	0
3084.61s : 	2838	67	0
3087.1s : 	2800	67	0
3089.52s : 	2771	66	0
3091.96s : 	2747	64	0
3094.38s : 	2729	63	0
3096.81s : 	2702	57	0
3096.82s : 	2690	21	0
3099.31s : 	2680	19	0
3101.8s : 	2646	64	0
3104.35s : 	2616	64	0
3106.81s : 	2604	20	0
3109.2s : 	2569	63	0
3111.87s : 	2543	40	0
3114.36s : 	2513	64	0
3114.36s : 	2485	63	0
3116.97s : 	2461	62	0
3119.47s : 	2454	10	0
3119.47s : 	2430	62	0
3121.75s : 	2397	59	0
3124.32s : 	2368	59	0
3126.72s : 	2342	57	0
3129.15s : 	2318	56	0
3131.63s : 	2289	55	0
3134.09s : 	2255	55	0
3136.44s : 	2227	60	0
3138.83s : 	2193	55	0
3141.18s : 	2185	30	0
3143.69s : 	2160	55	0
3143.69s : 	2139	53	0
3144.81s : 	2111	53	0
3147.24s : 	2078	51	0
3149.62s : 	2046	47	0
3152.11s : 	2022	46	0
3154.47s : 	2021	12	0
3156.81s : 	1991	48	0
3159.21s : 	1968	47	0
3161.84s : 	1959	33	0
3164.13s : 	1941	45	0
3166.55s : 	1936	44	0
3167.63s : 	1919	31	0
3169.99s : 	1889	44	0
3172.47s : 	1867	43	0
3174.85s : 	1853	44	0
3177.25s : 	1838	30	0
3179.49s : 	1816	40	0
3182.13s : 	1794	43	0
3184.5s : 	1773	41	0
3184.5s : 	1760	39	0
3186.84s : 	1736	38	0
3189.22s : 	1727	12	0
3191.54s : 	1704	37	0
3193.86s : 	1680	36	0
3196.22s : 	1666	36	0
3198.91s : 	1642	37	0
3201.25s : 	1623	36	0
3202.89s : 	1613	36	0
3203.97s : 	1597	36	0
3206.42s : 	1575	35	0
3208.87s : 	1558	34	0
3211.26s : 	1538	34	0
3213.59s : 	1526	23	0
3215.97s : 	1506	34	0
3218.33s : 	1484	34	0
3220.76s : 	1465	34	0
3223.17s : 	1448	25	0
3225.68s : 	1436	33	0
3228.22s : 	1423	33	0
3230.65s : 	1408	33	0
3232.99s : 	1392	27	0
3235.45s : 	1370	33	0
3235.45s : 	1358	33	0
3237.83s : 	1347	22	0
3240.12s : 	1319	32	0
3242.41s : 	1310	31	0
3244.77s : 	1297	22	0
3247.07s : 	1278	31	0
3249.4s : 	1259	24	0
3251.67s : 	1245	30	0
3254.02s : 	1243	12	0
3256.56s : 	1221	30	0
3256.56s : 	1200	30	0
3258.94s : 	1179	30	0
3261.27s : 	1166	30	0
3261.28s : 	1149	29	0
3263.86s : 	1144	7	0
3266.46s : 	1129	28	0
3268.84s : 	1111	27	0
3271.29s : 	1096	18	0
3273.73s : 	1082	26	0
3276.31s : 	1065	27	0
3278.8s : 	1047	26	0
3281.31s : 	1030	26	0
3283.82s : 	1013	26	0
3286.24s : 	1000	24	0
3288.6s : 	984	24	0
3290.94s : 	968	24	0
3293.44s : 	968	3	0
3296.03s : 	967	3	0
3298.59s : 	953	24	0
3301.11s : 	947	24	0
3303.64s : 	930	23	0
3306.14s : 	919	23	0
3308.57s : 	911	23	0
3311.03s : 	900	22	0
3313.5s : 	886	22	0
3315.9s : 	867	23	0
3318.35s : 	852	22	0
3321.19s : 	840	22	0
3323.7s : 	836	9	0
3326.22s : 	822	22	0
3328.55s : 	812	21	0
3330.93s : 	799	22	0
3333.33s : 	784	21	0
3336.42s : 	769	21	0
3338.9s : 	763	21	0
3341.41s : 	747	20	0
3343.89s : 	732	20	0
3346.5s : 	718	20	0
3348.87s : 	704	20	0
3351.36s : 	696	19	0
3353.8s : 	682	20	0
3356.15s : 	671	19	0
3358.3s : 	656	19	0
3360.58s : 	644	18	0
3362.91s : 	630	19	0
3365.14s : 	618	18	0
3367.53s : 	612	9	0
3369.84s : 	596	19	0
3372.52s : 	586	18	0
3374.82s : 	573	18	0
3377.05s : 	565	17	0
3378.12s : 	564	3	0
3380.58s : 	555	12	0
3382.93s : 	545	14	0
3385.19s : 	533	18	0
3387.67s : 	523	18	0
3390.12s : 	508	17	0
3393.12s : 	499	16	0
3395.73s : 	488	15	0
3398.26s : 	476	15	0
3400.65s : 	467	14	0
3403.18s : 	458	14	0
3405.58s : 	451	13	0
3408.09s : 	440	13	0
3410.55s : 	431	13	0
3413.18s : 	421	13	0
3415.55s : 	417	6	0
3417.99s : 	409	12	0
3419.02s : 	399	12	0
3421.46s : 	391	12	0
3423.87s : 	383	12	0
3426.24s : 	379	12	0
3428.74s : 	371	11	0
3431.2s : 	367	11	0
3433.76s : 	359	10	0
3436.11s : 	353	10	0
3438.42s : 	344	10	0
3440.84s : 	336	10	0
3443.36s : 	331	10	0
3445.83s : 	324	9	0
3448.45s : 	320	9	0
3450.91s : 	312	9	0
3453.33s : 	307	8	0
3455.78s : 	299	8	0
3458.13s : 	292	8	0
3460.53s : 	287	8	0
3462.95s : 	281	8	0
3465.29s : 	274	8	0
3467.72s : 	269	8	0
3467.72s : 	262	8	0
3467.72s : 	256	8	0
3467.72s : 	252	8	0
3470.09s : 	245	7	0
3472.46s : 	241	5	0
3475.07s : 	237	7	0
3477.55s : 	232	7	0
3480.05s : 	227	7	0
3482.38s : 	224	6	0
3484.92s : 	220	7	0
3484.92s : 	216	7	0
3487.36s : 	212	6	0
3489.75s : 	208	6	0
3492.36s : 	204	6	0
3494.68s : 	204	2	0
3497.08s : 	200	5	0
3499.45s : 	198	5	0
3501.78s : 	194	5	0
3504.14s : 	193	1	0
3504.14s : 	191	5	0
3506.52s : 	187	5	0
3508.85s : 	186	5	0
3508.85s : 	183	5	0
3511.19s : 	181	3	0
3513.47s : 	180	3	0
3513.47s : 	176	5	0
3515.88s : 	172	4	0
3518.24s : 	170	4	0
3520.64s : 	166	4	0
3523.43s : 	162	4	0
3525.78s : 	161	3	0
3528.14s : 	158	3	0
3530.46s : 	155	4	0
3533.01s : 	152	4	0
3535.45s : 	148	4	0
3537.77s : 	144	4	0
3540.19s : 	141	4	0
3542.62s : 	138	4	0
3544.9s : 	136	4	0
3547.22s : 	134	4	0
3549.6s : 	130	4	0
3549.6s : 	126	4	0
3549.6s : 	124	4	0
3551.97s : 	124	2	0
3554.37s : 	123	1	0
3556.74s : 	119	4	0
3559.16s : 	116	3	0
3561.67s : 	114	3	0
3563.81s : 	113	3	0
3566.29s : 	110	3	0
3568.76s : 	108	3	0
3571.17s : 	105	3	0
3573.53s : 	102	3	0
3575.91s : 	99	3	0
3578.27s : 	96	3	0
3580.74s : 	94	3	0
3583.15s : 	91	3	0
3585.61s : 	89	3	0
3588.15s : 	89	2	0
3590.42s : 	87	2	0
3592.89s : 	86	2	0
3595.3s : 	84	3	0
3597.71s : 	82	2	0
3600.15s : 	79	3	0
3602.62s : 	78	2	0
3605.05s : 	77	3	0
3606.11s : 	74	3	0
3608.5s : 	72	2	0
3610.99s : 	70	2	0
3613.4s : 	68	2	0
3615.95s : 	66	2	0
3618.29s : 	64	2	0
3620.69s : 	62	2	0
3623.11s : 	62	1	0
3625.58s : 	60	2	0
3627.95s : 	58	2	0
3630.58s : 	56	2	0
3632.85s : 	54	2	0
3635.21s : 	53	2	0
3637.79s : 	52	2	0
3640.35s : 	51	1	0
3642.78s : 	51	1	0
3645.39s : 	51	1	0
3647.78s : 	49	2	0
3650.21s : 	49	1	0
3652.6s : 	48	1	0
3653.74s : 	47	2	0
3656.26s : 	45	2	0
3658.56s : 	43	2	0
3660.97s : 	41	2	0
3663.36s : 	39	2	0
3665.75s : 	38	1	0
3668.17s : 	37	2	0
3670.51s : 	36	2	0
3672.25s : 	34	2	0
3674.78s : 	32	2	0
3677.17s : 	32	2	0
3679.43s : 	30	2	0
3681.84s : 	28	2	0
3684.44s : 	27	1	0
3686.83s : 	26	1	0
3686.83s : 	24	2	0
3689.53s : 	22	2	0
3692s : 	21	1	0
3694.37s : 	20	1	0
3696.82s : 	19	1	0
3699.04s : 	18	1	0
3701.47s : 	17	1	0
3704.01s : 	16	1	0
3706.4s : 	15	1	0
3708.76s : 	14	1	0
3711.14s : 	13	1	0
3713.57s : 	12	1	0
3715.93s : 	11	1	0
3718.28s : 	10	1	0
3720.81s : 	9	1	0
3723.14s : 	8	1	0
3725.62s : 	7	1	0
3727.95s : 	6	1	0
3730.36s : 	5	1	0
3732.75s : 	4	1	0
3735.37s : 	3	1	0
3738.2s : 	2	1	0
3740.87s : 	1	1	0
3743.4s : 	0	1	0
