runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
102.053s : 	735613	2560	4350	1.69922	134217017	3.24102e-05
102.295s : 	734939	2594	5389	2.07749	134215823	4.01517e-05
102.534s : 	733970	2565	7222	2.81559	134217116	5.38083e-05
102.781s : 	733297	2564	5195	2.02613	134216228	3.87062e-05
103.042s : 	732568	2564	5975	2.33034	134217371	4.45173e-05
103.282s : 	731705	2562	6838	2.66901	134217422	5.09472e-05
103.538s : 	730777	2561	7057	2.75556	134217400	5.25789e-05
103.786s : 	729834	2559	6804	2.65885	134217473	5.06938e-05
104.04s : 	728883	2560	6905	2.69727	134217396	5.14464e-05
104.284s : 	727909	2561	7050	2.75283	134217444	5.25267e-05
104.543s : 	727023	2562	6626	2.58626	134217102	4.93678e-05
104.817s : 	726162	2564	6542	2.55148	134211350	4.8744e-05
105.069s : 	725236	2568	6835	2.6616	134216730	5.09251e-05
105.32s : 	724368	2561	6676	2.60679	134217010	4.97403e-05
105.573s : 	723465	2562	6938	2.70804	134217421	5.16922e-05
105.815s : 	722456	2564	7577	2.95515	134217237	5.64533e-05
106.063s : 	722170	2562	3128	1.22092	134217082	2.33055e-05
106.306s : 	721713	2748	4104	1.49345	134217273	3.05773e-05
106.56s : 	721091	2562	5307	2.07143	134216544	3.95406e-05
106.808s : 	720154	2561	6961	2.71808	134217090	5.18637e-05
107.06s : 	719259	2563	6702	2.6149	134216868	4.99341e-05
107.314s : 	718572	2564	5368	2.0936	134211879	3.99965e-05
107.561s : 	717672	2561	6611	2.58141	134217073	4.9256e-05
107.823s : 	716752	2558	6987	2.73143	134217477	5.20573e-05
108.06s : 	715874	2559	6879	2.68816	134216400	5.1253e-05
108.304s : 	715173	2558	5770	2.25567	134216459	4.29903e-05
108.544s : 	714126	2557	7645	2.98983	134217068	5.696e-05
108.797s : 	713222	2558	6946	2.7154	134217092	5.1752e-05
109.045s : 	712279	2558	6775	2.64855	134216272	5.04782e-05
109.29s : 	711336	2561	7060	2.75674	134217365	5.26012e-05
109.53s : 	710713	2557	5307	2.07548	134215004	3.9541e-05
109.774s : 	709814	2561	6766	2.64194	134217294	5.04108e-05
110.031s : 	708714	2561	6936	2.70832	134217553	5.16773e-05
110.286s : 	707723	2557	6784	2.65311	134216322	5.05453e-05
110.533s : 	706856	2557	6638	2.59601	134217354	4.94571e-05
110.779s : 	705942	2555	6701	2.6227	134216481	4.99268e-05
111.029s : 	704871	2558	7222	2.8233	134217056	5.38084e-05
111.28s : 	703981	2544	6547	2.57351	134217567	4.8779e-05
111.524s : 	702943	2544	7481	2.94064	134216831	5.57382e-05
111.778s : 	702156	2543	6229	2.44947	134217447	4.64098e-05
112.024s : 	701415	2539	5945	2.34147	134217357	4.42938e-05
112.269s : 	700489	2542	6991	2.7502	134212184	5.20892e-05
112.517s : 	699623	2541	6803	2.67729	134210655	5.0689e-05
112.767s : 	698732	2532	6779	2.67733	134217461	5.05076e-05
113.023s : 	697904	2534	5970	2.35596	134216246	4.44805e-05
113.276s : 	697282	2538	4953	1.95154	134216593	3.6903e-05
113.528s : 	696475	2610	5869	2.24866	134217360	4.37276e-05
113.786s : 	695570	2533	6458	2.54955	134214377	4.81171e-05
114.027s : 	694488	2529	7480	2.95769	134217596	5.57304e-05
114.261s : 	693790	2527	5647	2.23467	134212347	4.20751e-05
114.501s : 	692864	2526	7185	2.84442	134217429	5.35325e-05
114.753s : 	691971	2528	6880	2.72152	134216901	5.12603e-05
115.014s : 	691272	2550	5314	2.08392	134217524	3.95924e-05
115.277s : 	690588	2542	5425	2.13415	134217150	4.04196e-05
115.546s : 	689880	2543	5556	2.18482	134217409	4.13955e-05
115.794s : 	689004	2665	6356	2.38499	134216655	4.73563e-05
116.041s : 	688339	2535	5294	2.08836	134216120	3.94438e-05
116.288s : 	687513	2537	6351	2.50335	134216718	4.7319e-05
116.538s : 	686828	2530	5518	2.18103	134217433	4.11124e-05
116.777s : 	686185	2523	5281	2.09314	134217524	3.93466e-05
117.013s : 	685280	2828	6485	2.29314	134217445	4.83171e-05
117.272s : 	684363	2523	6748	2.67459	134216431	5.0277e-05
117.51s : 	683463	2529	6776	2.67932	134217559	5.04852e-05
117.755s : 	682506	2524	7330	2.90412	134217369	5.46129e-05
118.005s : 	681715	2514	6073	2.41567	134215235	4.52482e-05
118.25s : 	680750	2514	6768	2.69212	134216897	5.04258e-05
118.478s : 	680333	2515	3591	1.42783	134217399	2.67551e-05
118.736s : 	679952	2625	3700	1.40952	134217486	2.75672e-05
118.99s : 	679241	2521	5715	2.26696	134215252	4.25809e-05
119.236s : 	678615	2519	4749	1.88527	134217356	3.53829e-05
119.487s : 	677666	2518	7069	2.80739	134217393	5.26683e-05
119.743s : 	676876	2511	6063	2.41458	134214915	4.51738e-05
119.993s : 	676005	2509	6467	2.57752	134217001	4.81832e-05
120.231s : 	675470	2506	3927	1.56704	134216714	2.92587e-05
120.466s : 	674741	2511	5488	2.18558	134217387	4.08889e-05
120.736s : 	674146	2535	4445	1.75345	134216932	3.3118e-05
120.992s : 	673416	2505	5297	2.11457	134214895	3.94666e-05
121.237s : 	672532	2503	6447	2.57571	134214247	4.80351e-05
121.488s : 	671674	2498	6291	2.51841	134217386	4.68717e-05
121.737s : 	670755	2499	6578	2.63225	134217500	4.901e-05
121.974s : 	669891	2743	5863	2.13744	134217370	4.36829e-05
122.212s : 	669047	2630	5756	2.18859	134217264	4.28857e-05
122.524s : 	668734	2503	3277	1.30923	134217388	2.44156e-05
122.791s : 	668186	2500	4510	1.804	134214384	3.3603e-05
123.032s : 	667587	2499	4867	1.94758	134216089	3.62624e-05
123.29s : 	666726	2498	5981	2.39432	134217524	4.4562e-05
123.544s : 	665884	2499	5740	2.29692	134217424	4.27664e-05
123.78s : 	664966	2495	6476	2.59559	134214860	4.8251e-05
124.032s : 	664247	2497	5469	2.19023	134215358	4.07479e-05
124.281s : 	663537	2491	5247	2.10638	134215460	3.90939e-05
124.521s : 	662661	2494	6207	2.48877	134217380	4.62459e-05
124.765s : 	661844	2500	5986	2.3944	134216592	4.45996e-05
125.011s : 	660935	2495	6501	2.60561	134216341	4.84367e-05
125.263s : 	660046	2516	6444	2.56121	134215407	4.80124e-05
125.535s : 	659495	2486	4823	1.94006	134217595	3.59342e-05
125.787s : 	658758	2479	5457	2.20129	134217152	4.0658e-05
126.031s : 	657860	2480	6070	2.44758	134217203	4.52252e-05
126.272s : 	656939	2486	6321	2.54264	134217282	4.70953e-05
126.508s : 	655988	2481	6654	2.68198	134216820	4.95765e-05
126.761s : 	655345	2480	5084	2.05	134216841	3.7879e-05
126.904s : 	655055	1900	3381	1.77947	67108813	5.03809e-05
127.039s : 	654698	1823	3727	2.04443	67108791	5.55367e-05
127.169s : 	654239	1787	4586	2.56631	67108580	6.8337e-05
127.247s : 	653903	1740	2214	1.27241	67108604	3.29913e-05
127.366s : 	652614	2347	6620	2.82062	67108719	9.86459e-05
127.505s : 	652082	1720	3808	2.21395	67108683	5.67438e-05
127.63s : 	651634	1659	3245	1.956	67108734	4.83544e-05
127.761s : 	651081	1645	3617	2.19878	67108725	5.38976e-05
127.891s : 	650446	1578	4042	2.56147	67108742	6.02306e-05
128.012s : 	649829	1559	4069	2.61001	67108671	6.0633e-05
128.13s : 	649327	1541	3375	2.19014	67108699	5.02915e-05
128.245s : 	648812	1542	3406	2.20882	67108765	5.07534e-05
128.368s : 	648289	1539	3564	2.31579	67108702	5.31079e-05
128.499s : 	647704	1532	3819	2.49282	67108732	5.69076e-05
128.626s : 	647201	1529	3381	2.21125	67108648	5.0381e-05
128.743s : 	646710	1469	3280	2.23281	67108738	4.88759e-05
128.881s : 	646143	1466	3765	2.56821	67108531	5.61031e-05
129.02s : 	645559	1465	3842	2.62253	67107183	5.72517e-05
129.147s : 	644858	1458	4162	2.8546	67108622	6.20189e-05
129.27s : 	644410	1450	3351	2.31103	67108708	4.99339e-05
129.398s : 	644087	1426	2585	1.81276	67108719	3.85196e-05
129.529s : 	643683	1429	3247	2.27222	67108697	4.83842e-05
129.653s : 	643115	1430	3672	2.56783	67108685	5.47172e-05
129.734s : 	642489	1423	3439	2.41673	67108792	5.12451e-05
129.848s : 	641827	1425	3842	2.69614	67108804	5.72503e-05
129.968s : 	641442	1423	2755	1.93605	67108493	4.10529e-05
130.103s : 	640796	1406	4153	2.95377	67108745	6.18846e-05
130.222s : 	640154	1396	4145	2.9692	67108589	6.17656e-05
130.35s : 	639714	1393	3286	2.35894	67108327	4.89656e-05
130.487s : 	639260	1392	3403	2.44468	67108118	5.07092e-05
130.606s : 	638616	1384	3629	2.62211	67108699	5.40764e-05
130.737s : 	638058	1380	3563	2.58188	67108699	5.3093e-05
130.869s : 	637564	1369	3133	2.28853	67108550	4.66856e-05
130.99s : 	637024	1367	3506	2.56474	67108623	5.22437e-05
131.123s : 	636546	1363	3201	2.3485	67108723	4.76987e-05
131.251s : 	635977	1362	3743	2.74816	67108566	5.57753e-05
131.38s : 	635603	1361	3589	2.63703	67108778	5.34803e-05
131.503s : 	635198	1358	3581	2.63697	67105088	5.33641e-05
131.639s : 	634766	1358	3287	2.42047	67108522	4.89804e-05
131.772s : 	634206	1358	4006	2.94993	67108743	5.96942e-05
131.899s : 	633818	1357	3183	2.34562	67108555	4.74306e-05
132.021s : 	633387	1355	3099	2.28708	67108804	4.61787e-05
132.148s : 	632990	1353	2582	1.90835	67108808	3.84748e-05
132.267s : 	632473	1352	3382	2.50148	67108433	5.03961e-05
132.399s : 	631961	1352	3286	2.43047	67108769	4.89653e-05
132.512s : 	631562	1346	3017	2.24146	67108771	4.49569e-05
132.645s : 	630997	1346	3636	2.70134	67108653	5.41808e-05
132.766s : 	630483	1339	3384	2.52726	67108740	5.04256e-05
132.886s : 	629949	1338	3427	2.56129	67108425	5.10666e-05
133.016s : 	629521	1346	2850	2.11738	67108308	4.24687e-05
133.138s : 	629015	1340	3390	2.52985	67108319	5.05153e-05
133.26s : 	628659	1335	2697	2.02022	67105854	4.01902e-05
133.392s : 	628182	1329	3295	2.47931	67105987	4.91014e-05
133.487s : 	627785	1327	2531	1.90731	67108128	3.77153e-05
133.62s : 	627352	1326	2922	2.20362	67108679	4.35413e-05
133.753s : 	626801	1327	3805	2.86737	67108761	5.6699e-05
133.889s : 	626303	1323	3390	2.56236	67108724	5.0515e-05
134.018s : 	625835	1313	3382	2.57578	67108713	5.03958e-05
134.15s : 	625536	1314	2404	1.82953	67106970	3.58234e-05
134.274s : 	625112	1318	3096	2.34901	67107431	4.6135e-05
134.391s : 	624727	1318	2803	2.12671	67106872	4.17692e-05
134.522s : 	624293	1312	2949	2.24771	67108722	4.39436e-05
134.65s : 	623843	1312	3214	2.4497	67105253	4.78949e-05
134.77s : 	623399	1310	3103	2.3687	67108791	4.62384e-05
134.912s : 	622922	1300	3077	2.36692	67108669	4.5851e-05
135.058s : 	622454	1298	3105	2.39214	67108762	4.62682e-05
135.195s : 	621946	1298	3267	2.51695	67108681	4.86822e-05
135.333s : 	621547	1290	2640	2.04651	67108720	3.93391e-05
135.458s : 	621101	1288	2949	2.2896	67108363	4.39439e-05
135.579s : 	620780	1288	2102	1.63199	67108586	3.13224e-05
135.71s : 	620456	1289	2440	1.89294	67108746	3.63589e-05
135.848s : 	620055	1287	2780	2.16006	67106236	4.14269e-05
135.981s : 	619609	1285	3060	2.38132	67108222	4.5598e-05
136.107s : 	619224	1265	3545	2.80237	67103758	5.28286e-05
136.23s : 	618820	1265	3275	2.58893	67108739	4.88014e-05
136.365s : 	618412	1265	2986	2.36047	67106239	4.44966e-05
136.508s : 	617968	1261	3196	2.5345	67108501	4.76244e-05
136.619s : 	617603	1255	2488	1.98247	67108784	3.70741e-05
136.749s : 	617486	1251	1302	1.04077	67108800	1.94013e-05
136.883s : 	617009	1251	3285	2.6259	67108797	4.89504e-05
136.993s : 	616554	1249	3130	2.506	67108285	4.6641e-05
137.13s : 	616201	1244	2661	2.13907	67108749	3.96521e-05
137.253s : 	615687	1244	3567	2.86736	67108792	5.31525e-05
137.38s : 	615296	1241	2635	2.12329	67108491	3.92648e-05
137.515s : 	614842	1241	3084	2.48509	67108493	4.59554e-05
137.652s : 	614346	1239	3380	2.72801	67103811	5.03697e-05
137.781s : 	613853	1239	3335	2.69169	67108354	4.96958e-05
137.918s : 	613501	1239	2416	1.94996	67108828	3.60012e-05
138.064s : 	613084	1237	3021	2.4422	67108337	4.50168e-05
138.19s : 	612620	1237	3141	2.53921	67108759	4.68046e-05
138.305s : 	612103	1232	3296	2.67532	67108578	4.91144e-05
138.429s : 	611755	1231	2470	2.0065	67108756	3.68059e-05
138.567s : 	611273	1229	3158	2.56957	67108632	4.7058e-05
138.694s : 	610990	1224	2091	1.70833	67108666	3.11584e-05
138.814s : 	610540	1219	2988	2.45119	67108092	4.45252e-05
138.932s : 	610124	1249	2924	2.34107	67108685	4.35711e-05
139.064s : 	609767	1212	2538	2.09406	67108393	3.78194e-05
139.177s : 	609341	1210	2594	2.1438	67108783	3.86537e-05
139.309s : 	608768	1209	3512	2.90488	67108607	5.23331e-05
139.438s : 	608446	1205	2401	1.99253	67108307	3.5778e-05
139.553s : 	608095	1201	2243	1.86761	67108785	3.34233e-05
139.677s : 	607632	1202	2948	2.45258	67108626	4.39288e-05
139.797s : 	607225	1198	2726	2.27546	67108695	4.06207e-05
139.918s : 	606806	1206	2586	2.14428	67108752	3.85345e-05
140.047s : 	606612	1197	1382	1.15455	67108777	2.05934e-05
140.183s : 	606125	1185	3097	2.6135	67108766	4.6149e-05
140.303s : 	605808	1184	2302	1.94426	67108740	3.43025e-05
140.419s : 	605311	1184	2991	2.52618	67108605	4.45695e-05
140.528s : 	604988	1179	2271	1.92621	67108750	3.38406e-05
140.643s : 	604472	1179	3165	2.68448	67108457	4.71625e-05
140.776s : 	604027	1178	2618	2.22241	67108162	3.90116e-05
140.91s : 	603689	1179	2203	1.86853	67108802	3.28273e-05
141.033s : 	603190	1176	3252	2.76531	67108160	4.84591e-05
141.168s : 	602994	1176	1356	1.15306	67108717	2.0206e-05
141.287s : 	602583	1174	2648	2.25554	67107858	3.94589e-05
141.411s : 	602130	1168	2788	2.38699	67108764	4.15445e-05
141.54s : 	601673	1168	2898	2.48116	67108425	4.31838e-05
141.659s : 	601299	1165	2334	2.00343	67108767	3.47794e-05
141.785s : 	600797	1164	3160	2.71478	67108591	4.70879e-05
141.905s : 	600470	1162	2331	2.00602	67108568	3.47348e-05
142.024s : 	600027	1158	3054	2.63731	67108674	4.55083e-05
142.146s : 	599671	1158	2467	2.1304	67108026	3.67616e-05
142.271s : 	599323	1157	2428	2.09853	67108685	3.61801e-05
142.392s : 	598973	1157	2367	2.04581	67108765	3.52711e-05
142.526s : 	598431	1157	3210	2.77442	67108836	4.78327e-05
142.65s : 	598132	1155	2174	1.88225	67108832	3.23951e-05
142.763s : 	597777	1150	2425	2.1087	67108663	3.61354e-05
142.902s : 	597162	1402	2884	2.05706	67108328	4.29753e-05
142.978s : 	596590	1157	2753	2.37943	67108804	4.10229e-05
143.103s : 	596149	1189	2987	2.5122	67108326	4.45101e-05
143.225s : 	595766	1146	2634	2.29843	67107671	3.92504e-05
143.336s : 	595448	1144	2197	1.92045	67108554	3.2738e-05
143.437s : 	595249	1189	1305	1.09756	67108704	1.94461e-05
143.565s : 	594893	1141	2693	2.36021	67108488	4.01291e-05
143.693s : 	594422	1138	3008	2.64323	67108684	4.48228e-05
143.79s : 	594064	1136	2432	2.14085	67108756	3.62397e-05
143.924s : 	593585	1136	3135	2.75968	67107908	4.67158e-05
144.049s : 	593074	1131	3182	2.81344	67106653	4.74171e-05
144.16s : 	592703	1127	2686	2.38332	67108781	4.00246e-05
144.29s : 	592213	1125	3251	2.88978	67108710	4.84438e-05
144.423s : 	591913	1124	2207	1.96352	67108666	3.2887e-05
144.545s : 	591549	1124	2538	2.25801	67106792	3.78203e-05
144.67s : 	591155	1151	2442	2.12163	67108742	3.63887e-05
144.802s : 	590827	1123	2470	2.19947	67108105	3.68063e-05
144.916s : 	590453	1122	2571	2.29144	67108719	3.8311e-05
145.042s : 	589980	1122	2952	2.63102	67108018	4.39888e-05
145.172s : 	589600	1118	2623	2.34615	67108653	3.90859e-05
145.289s : 	589266	1116	2396	2.14695	67108631	3.57033e-05
145.407s : 	588830	1110	2864	2.58018	67108613	4.26771e-05
145.531s : 	588379	1111	2889	2.60036	67108660	4.30496e-05
145.639s : 	587937	1111	2820	2.53825	67106532	4.20227e-05
145.746s : 	587593	1108	2131	1.92329	67108685	3.17545e-05
145.864s : 	587252	1103	2406	2.18132	67108378	3.58525e-05
145.983s : 	586769	1098	2503	2.2796	67108694	3.72977e-05
146.116s : 	586401	1097	2500	2.27894	67107464	3.72537e-05
146.23s : 	585929	1097	2877	2.62261	67108526	4.28709e-05
146.341s : 	585512	1095	2736	2.49863	67107714	4.07703e-05
146.467s : 	585071	1094	2745	2.50914	67108551	4.09039e-05
146.595s : 	584774	1089	2137	1.96235	67108731	3.18438e-05
146.715s : 	584512	1093	1842	1.68527	67107628	2.74484e-05
146.84s : 	584023	1086	2878	2.65009	67105549	4.28877e-05
146.956s : 	583709	1085	2039	1.87926	67108814	3.03835e-05
147.085s : 	583433	1085	1999	1.8424	67108434	2.97876e-05
147.223s : 	583135	1083	1987	1.83472	67108702	2.96087e-05
147.343s : 	582811	1084	2240	2.06642	67108770	3.33786e-05
147.475s : 	582445	1081	2522	2.33302	67108680	3.75808e-05
147.614s : 	582214	1076	2150	1.99814	67108729	3.20376e-05
147.745s : 	581843	1068	2302	2.15543	67108813	3.43025e-05
147.87s : 	581447	1065	2413	2.26573	67108761	3.59566e-05
148.014s : 	581038	1065	2419	2.27136	67108626	3.6046e-05
148.129s : 	580559	1066	2886	2.70732	67108775	4.30048e-05
148.268s : 	580282	1090	1976	1.81284	67108775	2.94447e-05
148.393s : 	580035	1061	1800	1.69651	67108409	2.68223e-05
148.503s : 	579640	1058	2630	2.48582	67106519	3.91914e-05
148.636s : 	579274	1059	2323	2.19358	67108678	3.46155e-05
148.755s : 	578830	1058	2801	2.64745	67098411	4.17447e-05
148.864s : 	578401	1057	2762	2.61306	67108767	4.11571e-05
148.989s : 	578029	1049	2198	2.09533	67107898	3.27532e-05
149.085s : 	577711	1048	1999	1.90744	67108598	2.97875e-05
149.211s : 	577407	1046	1987	1.89962	67108132	2.96089e-05
149.313s : 	577046	1076	2207	2.05112	67108785	3.28869e-05
149.423s : 	576679	1049	2191	2.08866	67101585	3.2652e-05
149.548s : 	576328	1048	2147	2.04866	67108763	3.19928e-05
149.665s : 	575888	1044	2797	2.67912	67106748	4.16799e-05
149.79s : 	575570	1043	2016	1.93289	67108754	3.00408e-05
149.909s : 	575158	1043	2656	2.5465	67108700	3.95776e-05
150.032s : 	574821	1041	2382	2.28818	67108730	3.54946e-05
150.168s : 	574448	1030	2286	2.21942	67108570	3.40642e-05
150.288s : 	574074	1028	2275	2.21304	67108472	3.39003e-05
150.406s : 	573640	1027	2579	2.5112	67108607	3.84302e-05
150.542s : 	573306	1026	2122	2.06823	67108727	3.16203e-05
150.658s : 	572937	1025	2429	2.36976	67108347	3.61952e-05
150.789s : 	572681	1028	1754	1.70623	67108749	2.61367e-05
150.917s : 	572350	1023	2220	2.17009	67108738	3.30806e-05
151.031s : 	571941	1012	3377	3.33696	67108578	5.03214e-05
151.153s : 	571709	1012	1643	1.62352	67108587	2.44827e-05
151.279s : 	571318	1010	2535	2.5099	67108683	3.77745e-05
151.387s : 	570995	1009	2132	2.11298	67106365	3.17705e-05
151.513s : 	570711	1009	1966	1.94846	67108704	2.92958e-05
151.628s : 	570276	1009	2606	2.58276	67098097	3.88387e-05
151.755s : 	569969	1006	2087	2.07455	67108715	3.10988e-05
151.89s : 	569648	1006	1942	1.93042	67108673	2.89381e-05
152.011s : 	569268	1004	2485	2.4751	67104205	3.7032e-05
152.13s : 	568837	1001	2860	2.85714	67107226	4.26184e-05
152.248s : 	568517	999	1814	1.81582	67108747	2.70308e-05
152.373s : 	568147	999	2416	2.41842	67108479	3.60014e-05
152.498s : 	567782	996	2198	2.20683	67108739	3.27528e-05
152.629s : 	567400	996	2505	2.51506	67108654	3.73275e-05
152.759s : 	567027	993	2338	2.35448	67108780	3.4839e-05
152.888s : 	566715	992	1989	2.00504	67108750	2.96385e-05
153.033s : 	566413	991	1953	1.97074	67106911	2.91028e-05
153.133s : 	566107	989	2028	2.05056	67108822	3.02196e-05
153.217s : 	565957	986	1145	1.16126	67108761	1.70619e-05
153.338s : 	565693	985	1787	1.81421	67108360	2.66286e-05
153.452s : 	565428	983	1835	1.86673	67108748	2.73437e-05
153.577s : 	565096	985	2144	2.17665	67108745	3.19481e-05
153.713s : 	564814	981	1756	1.79001	67108762	2.61665e-05
153.787s : 	564489	980	1942	1.98163	67108804	2.89381e-05
153.904s : 	564140	994	2119	2.13179	67108504	3.15757e-05
154.023s : 	563894	982	1595	1.62424	67108728	2.37674e-05
154.159s : 	563615	980	1968	2.00816	67108657	2.93256e-05
154.279s : 	563328	979	1869	1.90909	67108706	2.78503e-05
154.412s : 	562976	979	2255	2.30337	67108703	3.36022e-05
154.54s : 	562729	978	1534	1.56851	67108714	2.28584e-05
154.676s : 	562400	978	2038	2.08384	67108832	3.03686e-05
154.806s : 	562075	978	2313	2.36503	67104201	3.44688e-05
154.93s : 	561770	972	2043	2.10185	67108665	3.04432e-05
155.042s : 	561549	974	1559	1.60062	67108712	2.3231e-05
155.153s : 	561242	982	2017	2.05397	67105133	3.00573e-05
155.27s : 	560910	977	2157	2.20778	67108665	3.21419e-05
155.382s : 	560572	971	1931	1.98867	67108696	2.87742e-05
155.511s : 	560261	971	2081	2.14315	67108799	3.10093e-05
155.645s : 	559974	971	1982	2.04119	67108735	2.95342e-05
155.771s : 	559686	971	2022	2.08239	67108782	3.01302e-05
155.894s : 	559302	969	2165	2.23426	67108666	3.22611e-05
156.025s : 	559057	970	1475	1.52062	67108699	2.19793e-05
156.156s : 	558675	966	2285	2.36542	67108804	3.40492e-05
156.272s : 	558255	964	2412	2.50207	67108611	3.59417e-05
156.407s : 	557969	964	1952	2.0249	67108722	2.90871e-05
156.516s : 	557669	958	1903	1.98643	67108519	2.83571e-05
156.643s : 	557114	957	2849	2.97701	67108778	4.24535e-05
156.773s : 	556831	958	1943	2.02818	67108492	2.89531e-05
156.9s : 	556559	957	1890	1.97492	67108605	2.81633e-05
157.021s : 	556341	955	1508	1.57906	67108515	2.24711e-05
157.145s : 	556012	955	2088	2.18639	67107469	3.11143e-05
157.258s : 	555733	954	1839	1.92767	67108621	2.74033e-05
157.384s : 	555417	952	2013	2.1145	67107979	2.99964e-05
157.494s : 	555118	950	1784	1.87789	67108507	2.65838e-05
157.634s : 	554845	950	1858	1.95579	67108473	2.76865e-05
157.752s : 	554564	948	1783	1.8808	67108530	2.65689e-05
157.872s : 	554280	950	1821	1.91684	67105480	2.71364e-05
158s : 	553938	948	2011	2.12131	67108791	2.99663e-05
158.13s : 	553691	945	1581	1.67302	67108611	2.35588e-05
158.243s : 	553359	944	2133	2.25953	67108772	3.17842e-05
158.377s : 	553003	944	2032	2.15254	67108648	3.02793e-05
158.486s : 	552694	939	1999	2.12886	67108481	2.97876e-05
158.628s : 	552317	939	2284	2.43237	67108135	3.40346e-05
158.739s : 	552055	937	1749	1.8666	67108515	2.60623e-05
158.854s : 	551722	938	2013	2.14606	67108660	2.99961e-05
158.981s : 	551376	936	1997	2.13355	67108559	2.97578e-05
