runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
26.7056s : 	898091	718	992	1.38162	33554384	2.95639e-05
26.7681s : 	897931	630	1312	2.08254	33554397	3.91007e-05
26.8314s : 	897751	727	1187	1.63274	33554381	3.53754e-05
26.8929s : 	897519	780	1168	1.49744	33554422	3.48091e-05
26.9567s : 	897342	724	1277	1.76381	33554421	3.80576e-05
27.0149s : 	897246	586	990	1.68942	33554430	2.95043e-05
27.0761s : 	897055	716	1454	2.03073	33554429	4.33326e-05
27.1313s : 	896907	654	1368	2.09174	33554423	4.07696e-05
27.1844s : 	896757	634	1201	1.89432	33554413	3.57926e-05
27.2457s : 	896628	712	1034	1.45225	33554431	3.08156e-05
27.3098s : 	896589	632	477	0.754747	33554410	1.42157e-05
27.364s : 	896476	759	533	0.70224	33554416	1.58846e-05
27.4049s : 	896402	668	944	1.41317	33554422	2.81334e-05
27.4713s : 	896286	662	1104	1.66767	33554354	3.29018e-05
27.5362s : 	896008	633	1985	3.13586	33554430	5.91576e-05
27.5857s : 	895793	551	908	1.64791	33554346	2.70606e-05
27.6633s : 	895655	632	1207	1.90981	33554332	3.59715e-05
27.7283s : 	895543	634	978	1.54259	33554392	2.91467e-05
27.7854s : 	895471	652	652	1	33554400	1.94311e-05
27.8518s : 	895257	840	1342	1.59762	33554405	3.99947e-05
27.9202s : 	895116	631	1324	2.09826	33554424	3.94583e-05
27.9824s : 	894905	645	1665	2.5814	33554432	4.96209e-05
28.041s : 	894696	514	898	1.74708	33554346	2.67626e-05
28.1059s : 	894515	635	1443	2.27244	33554371	4.30048e-05
28.1659s : 	894359	630	1259	1.99841	33554425	3.75211e-05
28.2311s : 	894161	631	1602	2.53883	33554417	4.77433e-05
28.2949s : 	893980	635	1441	2.26929	33554377	4.29452e-05
28.3607s : 	893807	630	1614	2.5619	33554319	4.81011e-05
28.4122s : 	893689	629	1073	1.70588	33554423	3.19779e-05
28.4664s : 	893561	640	1103	1.72344	33552346	3.2874e-05
28.5312s : 	893346	531	879	1.65537	33554392	2.61963e-05
28.5951s : 	893196	631	1230	1.94929	33554385	3.66569e-05
28.6495s : 	893033	638	1239	1.94201	33554420	3.69251e-05
28.7194s : 	892881	630	1283	2.03651	33554400	3.82364e-05
28.7769s : 	892733	629	1273	2.02385	33553661	3.79392e-05
28.8379s : 	892556	629	1454	2.31161	33554295	4.33328e-05
28.9141s : 	892416	628	1186	1.88854	33554432	3.53456e-05
28.9817s : 	892163	628	1770	2.81847	33554402	5.27502e-05
29.0559s : 	891993	629	1394	2.21622	33554402	4.15445e-05
29.1196s : 	891765	676	1589	2.35059	33553918	4.73566e-05
29.1764s : 	891580	666	1356	2.03604	33554426	4.0412e-05
29.2479s : 	891380	640	1528	2.3875	33554400	4.5538e-05
29.2852s : 	891353	121	171	1.41322	33554366	5.09621e-06
29.3431s : 	891209	655	1178	1.79847	33554390	3.51072e-05
29.3974s : 	891030	639	1396	2.18466	33554407	4.16041e-05
29.4528s : 	890870	636	1421	2.23428	33554432	4.23491e-05
29.524s : 	890717	635	1344	2.11654	33554419	4.00543e-05
29.589s : 	890535	631	1580	2.50396	33554348	4.70878e-05
29.6655s : 	890375	630	1532	2.43175	33554421	4.56572e-05
29.7212s : 	890222	635	1313	2.06772	33553894	3.91311e-05
29.7801s : 	890013	545	769	1.41101	33554410	2.2918e-05
29.8291s : 	889854	634	1301	2.05205	33554417	3.87728e-05
29.8912s : 	889743	631	996	1.57845	33554341	2.96832e-05
29.9514s : 	889527	563	643	1.1421	33554418	1.91629e-05
30.0145s : 	889390	630	1128	1.79048	33554430	3.3617e-05
30.087s : 	889223	630	1328	2.10794	33554395	3.95775e-05
30.1396s : 	889055	506	509	1.00593	33554396	1.51694e-05
30.198s : 	888846	640	1595	2.49219	33554427	4.75347e-05
30.2635s : 	888644	629	1644	2.61367	33553931	4.89957e-05
30.327s : 	888460	629	1512	2.40382	33554424	4.50611e-05
30.3939s : 	888340	636	1093	1.71855	33554252	3.25741e-05
30.4551s : 	888176	628	1307	2.08121	33554420	3.89516e-05
30.5169s : 	887969	628	1633	2.60032	33554408	4.86672e-05
30.5909s : 	887776	629	1554	2.47059	33553949	4.63135e-05
30.6492s : 	887537	628	1790	2.85032	33554405	5.33462e-05
30.7083s : 	887335	628	1584	2.52229	33554422	4.72069e-05
30.7746s : 	887182	498	413	0.829317	33554380	1.23084e-05
30.83s : 	887078	628	1106	1.76115	33554334	3.29615e-05
30.8902s : 	886947	671	1099	1.63785	33554410	3.27528e-05
30.9604s : 	886739	628	1676	2.66879	33554432	4.99487e-05
31.0225s : 	886595	627	1215	1.9378	33554395	3.62099e-05
31.0845s : 	886484	641	1137	1.77379	33554370	3.38853e-05
31.1502s : 	886337	627	1236	1.97129	33554431	3.68357e-05
31.2046s : 	886215	627	1137	1.8134	33554326	3.38853e-05
31.2718s : 	886105	400	669	1.6725	33554392	1.99378e-05
31.3325s : 	885968	628	1306	2.07962	33554427	3.89218e-05
31.3842s : 	885816	454	619	1.36344	33554403	1.84477e-05
31.4534s : 	885621	627	1528	2.437	33554426	4.5538e-05
31.5102s : 	885429	627	1482	2.36364	33554405	4.41671e-05
31.567s : 	885217	633	1639	2.58926	33554410	4.8846e-05
31.6295s : 	885009	627	1558	2.48485	33554375	4.64321e-05
31.6936s : 	884767	627	1736	2.76874	33553840	5.17377e-05
31.7576s : 	884632	627	1194	1.90431	33554380	3.5584e-05
31.8164s : 	884435	626	1620	2.58786	33554353	4.82799e-05
31.8872s : 	884261	628	1480	2.35669	33554427	4.41074e-05
31.9427s : 	884050	628	1552	2.47134	33554427	4.62532e-05
32.0057s : 	883911	398	824	2.07035	33554432	2.45571e-05
32.0773s : 	883702	627	1586	2.52951	33554424	4.72665e-05
32.1347s : 	883504	627	1596	2.54545	33554389	4.75646e-05
32.2025s : 	883459	626	637	1.01757	33554430	1.89841e-05
32.2436s : 	883346	625	843	1.3488	33554428	2.51234e-05
32.3085s : 	883173	625	1242	1.9872	33554393	3.70145e-05
32.3777s : 	882906	627	1603	2.55662	33554399	4.77732e-05
32.4462s : 	882610	625	1750	2.8	33554424	5.21541e-05
32.5082s : 	882492	626	874	1.39617	33554353	2.60473e-05
32.5627s : 	882307	494	757	1.53239	33554325	2.25604e-05
32.6341s : 	882162	649	980	1.51002	33554386	2.92063e-05
32.6888s : 	881946	639	1436	2.24726	33554276	4.27963e-05
32.7412s : 	881747	474	931	1.96414	33554430	2.7746e-05
32.8108s : 	881517	625	1525	2.44	33554405	4.54486e-05
32.8642s : 	881406	625	815	1.304	33554350	2.4289e-05
32.9312s : 	881132	624	1606	2.57372	33554311	4.78627e-05
32.9907s : 	881094	625	452	0.7232	33554402	1.34707e-05
33.0528s : 	880882	909	915	1.0066	33554367	2.72692e-05
33.1211s : 	880749	632	931	1.4731	33553947	2.77464e-05
33.1847s : 	880615	625	965	1.544	33554083	2.87595e-05
33.2579s : 	880462	625	989	1.5824	33554381	2.94745e-05
33.3235s : 	880169	625	1724	2.7584	33554407	5.13792e-05
33.376s : 	879950	513	843	1.64327	33554349	2.51234e-05
33.4467s : 	879756	625	1231	1.9696	33554431	3.66867e-05
33.5031s : 	879550	493	879	1.78296	33554423	2.61962e-05
33.5615s : 	879363	494	715	1.44737	33554359	2.13087e-05
33.6237s : 	879357	625	370	0.592	33554427	1.10269e-05
33.6793s : 	879294	670	415	0.619403	33554413	1.2368e-05
33.7435s : 	879196	734	461	0.628065	33554398	1.37389e-05
33.8047s : 	879081	756	511	0.675926	33554408	1.5229e-05
33.8603s : 	878948	871	805	0.924225	33554395	2.39909e-05
33.9223s : 	878834	1039	1347	1.29644	33554371	4.01438e-05
33.9618s : 	878780	691	753	1.08973	33554396	2.24412e-05
34.0327s : 	878637	648	1323	2.04167	33554372	3.94285e-05
34.0966s : 	878424	634	1814	2.8612	33554431	5.40614e-05
34.1551s : 	878172	629	1880	2.98887	33554409	5.60284e-05
34.2208s : 	877959	514	737	1.43385	33554415	2.19643e-05
34.2822s : 	877790	627	1345	2.14514	33554332	4.00842e-05
34.3457s : 	877510	627	1906	3.03987	33554425	5.68032e-05
34.4067s : 	877349	626	1235	1.97284	33554425	3.68059e-05
34.461s : 	877290	626	653	1.04313	33554416	1.94609e-05
34.5s : 	877145	790	1176	1.48861	33554422	3.50475e-05
34.562s : 	876922	626	1412	2.25559	33554304	4.2081e-05
34.6218s : 	876768	426	647	1.51878	33554402	1.92821e-05
34.6857s : 	876595	628	1129	1.79777	33553996	3.36473e-05
34.7576s : 	876459	626	1060	1.69329	33554376	3.15905e-05
34.813s : 	876295	626	1138	1.81789	33554409	3.39151e-05
34.8704s : 	876117	446	726	1.6278	33554357	2.16365e-05
34.9301s : 	876036	660	682	1.03333	33553190	2.03259e-05
34.9959s : 	875845	821	1167	1.42144	33554419	3.47793e-05
35.0547s : 	875665	703	1078	1.53343	33554423	3.21269e-05
35.1185s : 	875431	628	1409	2.24363	33554423	4.19915e-05
35.1954s : 	875259	640	1110	1.73438	33554429	3.30806e-05
35.2637s : 	875024	628	1406	2.23885	33554410	4.19021e-05
35.3176s : 	874961	294	451	1.53401	33553958	1.3441e-05
35.3765s : 	874747	627	1279	2.03987	33554017	3.81176e-05
35.4316s : 	874555	643	1184	1.84137	33554396	3.5286e-05
35.5053s : 	874287	627	1506	2.40191	33554398	4.48823e-05
35.5762s : 	874070	627	1376	2.19458	33554430	4.1008e-05
35.6357s : 	873907	626	1173	1.8738	33554387	3.49582e-05
35.6866s : 	873833	313	553	1.76677	33554377	1.64807e-05
35.7408s : 	873560	764	1469	1.92277	33554406	4.37796e-05
35.8015s : 	873318	655	1456	2.2229	33554431	4.33922e-05
35.859s : 	873035	676	1636	2.42012	33554421	4.87566e-05
35.9127s : 	872897	696	971	1.39511	33554391	2.89381e-05
35.972s : 	872700	626	1451	2.31789	33554426	4.32432e-05
36.0352s : 	872512	625	1309	2.0944	33550589	3.90157e-05
36.0958s : 	872385	655	930	1.41985	33554395	2.77162e-05
36.1572s : 	872196	468	995	2.12607	33554419	2.96533e-05
36.2215s : 	871935	630	1579	2.50635	33554420	4.70579e-05
36.2874s : 	871787	626	1092	1.74441	33554423	3.25441e-05
36.3566s : 	871653	405	817	2.01728	33554323	2.43486e-05
36.4181s : 	871423	648	1306	2.01543	33554330	3.8922e-05
36.4781s : 	871145	627	1615	2.57576	33554408	4.81308e-05
36.536s : 	870987	426	709	1.66432	33554399	2.11299e-05
36.6037s : 	870811	626	1121	1.79073	33554405	3.34084e-05
36.6593s : 	870733	646	665	1.02941	33554399	1.98186e-05
36.7249s : 	870540	628	1139	1.81369	33554407	3.39449e-05
36.7796s : 	870420	627	968	1.54386	33554332	2.88487e-05
36.8429s : 	870247	627	1195	1.9059	33554158	3.56141e-05
36.8995s : 	869969	740	1520	2.05405	33554426	4.52995e-05
36.9753s : 	869809	653	965	1.47779	33554359	2.87593e-05
37.0328s : 	869676	713	865	1.21318	33552656	2.57804e-05
37.0886s : 	869490	507	686	1.35306	33554343	2.04444e-05
37.1536s : 	869414	296	611	2.06419	33554380	1.82092e-05
37.2075s : 	869243	627	1102	1.75758	33554425	3.28422e-05
37.2649s : 	869072	627	1125	1.79426	33554400	3.35276e-05
37.3276s : 	868929	417	696	1.66906	33554361	2.07425e-05
37.395s : 	868751	627	1097	1.7496	33554371	3.26932e-05
37.4599s : 	868525	627	1349	2.15152	33554423	4.02033e-05
37.5208s : 	868322	627	1257	2.00478	33554432	3.74615e-05
37.5841s : 	868102	627	1400	2.23285	33554427	4.17233e-05
37.654s : 	867886	627	1221	1.94737	33554393	3.63887e-05
37.7165s : 	867698	627	1094	1.74482	33554425	3.26037e-05
37.7717s : 	867504	633	1304	2.06003	33554303	3.88624e-05
37.8388s : 	867342	667	1205	1.8066	33554276	3.5912e-05
37.9148s : 	867110	628	1471	2.34236	33553960	4.38398e-05
37.9703s : 	866924	532	714	1.34211	33554421	2.12789e-05
38.0466s : 	866745	627	1105	1.76236	33554406	3.29316e-05
38.1125s : 	866590	690	1009	1.46232	33554428	3.00705e-05
38.1703s : 	866430	217	149	0.686636	33553783	4.44063e-06
38.2243s : 	866221	320	214	0.66875	33554417	6.3777e-06
38.2799s : 	866097	627	939	1.49761	33554430	2.79844e-05
38.3462s : 	865884	627	1383	2.20574	33554375	4.12167e-05
38.4083s : 	865722	627	1150	1.83413	33554376	3.42727e-05
38.4783s : 	865519	546	734	1.34432	33554423	2.18749e-05
38.5357s : 	865305	660	1228	1.86061	33554423	3.65973e-05
38.587s : 	865081	628	1404	2.23567	33554419	4.18425e-05
38.6558s : 	864838	628	1490	2.37261	33554308	4.44056e-05
38.719s : 	864593	628	1472	2.34395	33554410	4.3869e-05
38.7709s : 	864332	628	1572	2.50318	33554399	4.68493e-05
38.8381s : 	864093	628	1558	2.48089	33554366	4.64321e-05
38.896s : 	863816	412	290	0.703883	33554416	8.64268e-06
38.9624s : 	863574	627	1454	2.31898	33554382	4.33326e-05
39.0293s : 	863303	627	1603	2.55662	33554158	4.77735e-05
39.0917s : 	863097	627	1257	2.00478	33554427	3.74615e-05
39.1508s : 	862855	627	1330	2.12121	33554403	3.96371e-05
39.2212s : 	862577	628	1546	2.46178	33554364	4.60745e-05
39.2838s : 	862403	628	1048	1.66879	33554408	3.12329e-05
39.3624s : 	862171	633	1316	2.07899	33554421	3.92199e-05
39.4169s : 	861893	417	243	0.582734	33554380	7.24198e-06
39.4699s : 	861743	627	969	1.54545	33554426	2.88785e-05
39.5363s : 	861482	400	237	0.5925	33554430	7.06315e-06
39.6017s : 	861203	627	1612	2.57097	33554296	4.80415e-05
39.673s : 	860978	627	1318	2.10207	33554361	3.92795e-05
39.7384s : 	860750	628	1395	2.22134	33554418	4.15743e-05
39.7964s : 	860524	628	1345	2.14172	33554432	4.00841e-05
39.8641s : 	860314	330	292	0.884848	33554395	8.70229e-06
39.921s : 	860057	399	245	0.614035	33554403	7.30157e-06
39.9801s : 	859876	627	1078	1.7193	33539182	3.21415e-05
40.0434s : 	859648	627	1450	2.3126	33554418	4.32134e-05
40.1011s : 	859422	343	247	0.720117	33553765	7.36132e-06
40.1546s : 	859220	538	853	1.5855	33554377	2.54214e-05
40.2226s : 	859012	626	1284	2.05112	33554410	3.82662e-05
40.279s : 	858848	472	684	1.44915	33554426	2.03848e-05
40.3411s : 	858668	677	1070	1.5805	33554425	3.18885e-05
40.4063s : 	858480	523	706	1.3499	33554410	2.10405e-05
40.4616s : 	858231	627	1477	2.35566	33554411	4.40181e-05
40.5236s : 	857958	628	1511	2.40605	33554416	4.50313e-05
40.5874s : 	857699	628	1435	2.28503	33554385	4.27664e-05
40.654s : 	857429	627	1517	2.41946	33554409	4.52102e-05
40.7159s : 	857137	627	1534	2.44657	33554385	4.57168e-05
40.7758s : 	856968	626	1007	1.60863	33554397	3.0011e-05
40.8407s : 	856681	628	1610	2.56369	33554308	4.79819e-05
40.9027s : 	856507	627	1157	1.8453	33554382	3.44813e-05
40.96s : 	856374	627	863	1.3764	33554430	2.57194e-05
41.0203s : 	856186	635	1113	1.75276	33554429	3.317e-05
41.0908s : 	855994	626	1194	1.90735	33554276	3.55841e-05
41.1604s : 	855809	627	1076	1.71611	33554342	3.20674e-05
41.2132s : 	855586	553	755	1.36528	33554417	2.25008e-05
41.2882s : 	855354	627	1354	2.15949	33554205	4.03526e-05
41.3485s : 	855185	627	1154	1.84051	33554431	3.43919e-05
41.3875s : 	855161	179	249	1.39106	33554429	7.42078e-06
41.4444s : 	855019	628	949	1.51115	33554406	2.82824e-05
41.509s : 	854840	651	1015	1.55914	33554372	3.02494e-05
41.5672s : 	854667	628	1288	2.05096	33554417	3.83854e-05
41.6253s : 	854474	720	1018	1.41389	33554404	3.03388e-05
41.6809s : 	854293	390	404	1.0359	33554429	1.20401e-05
41.739s : 	853956	762	1463	1.91995	33554417	4.36008e-05
41.8044s : 	853751	630	1197	1.9	33554344	3.56735e-05
41.8419s : 	853748	16	34	2.125	33554425	1.01328e-06
41.9008s : 	853559	637	1121	1.75981	33554400	3.34084e-05
41.9602s : 	853344	627	1183	1.88676	33554384	3.52562e-05
42.0133s : 	853151	387	386	0.997416	33554413	1.15037e-05
42.0747s : 	853017	638	867	1.35893	33554377	2.58387e-05
42.1382s : 	852809	706	1215	1.72096	33554407	3.62098e-05
42.2095s : 	852604	629	1168	1.85692	33554406	3.48091e-05
42.2632s : 	852459	629	854	1.35771	33554416	2.54512e-05
42.3021s : 	852445	69	121	1.75362	33544908	3.6071e-06
42.3555s : 	852122	790	1449	1.83418	33554384	4.31836e-05
42.4191s : 	851999	623	864	1.38684	33554379	2.57492e-05
42.4809s : 	851773	800	1285	1.60625	33554397	3.8296e-05
42.545s : 	851636	629	949	1.50874	33553646	2.82831e-05
42.6091s : 	851417	683	1306	1.91215	33554423	3.89218e-05
42.6711s : 	851141	642	1534	2.38941	33554012	4.57173e-05
42.7391s : 	850863	629	1579	2.51033	33554331	4.7058e-05
42.7898s : 	850627	534	847	1.58614	33554240	2.52427e-05
42.848s : 	850512	633	820	1.29542	33554305	2.4438e-05
42.9073s : 	850317	651	1161	1.78341	33554221	3.46007e-05
42.9469s : 	850165	640	1194	1.86563	33552293	3.55862e-05
43.0138s : 	850038	632	1082	1.71203	33554421	3.22461e-05
43.0784s : 	849749	641	1738	2.71139	33553837	5.17974e-05
43.1491s : 	849495	630	1550	2.46032	33554429	4.61936e-05
43.2072s : 	849254	631	1479	2.3439	33554342	4.40778e-05
43.245s : 	849214	195	368	1.88718	33554409	1.09673e-05
43.301s : 	849048	504	796	1.57937	33554429	2.37227e-05
43.3524s : 	848872	586	1262	2.15358	33546170	3.76198e-05
43.423s : 	848647	634	1452	2.29022	33554292	4.32732e-05
43.4756s : 	848424	553	745	1.3472	33554350	2.22028e-05
43.537s : 	848283	631	1069	1.69414	33554423	3.18587e-05
43.5913s : 	848104	472	790	1.67373	33554402	2.35439e-05
43.6429s : 	847931	376	584	1.55319	33554417	1.74046e-05
43.7022s : 	847771	632	1207	1.90981	33554414	3.59714e-05
43.7674s : 	847536	648	1353	2.08796	33554414	4.03226e-05
43.8046s : 	847499	104	182	1.75	33554385	5.42403e-06
43.8664s : 	847240	632	1602	2.53481	33554426	4.77433e-05
43.9188s : 	847038	649	1313	2.02311	33554382	3.91305e-05
43.9864s : 	846748	633	1580	2.49605	33554426	4.70877e-05
44.0222s : 	846736	49	89	1.81633	33554420	2.65241e-06
44.0782s : 	846536	631	1278	2.02536	33554412	3.80874e-05
44.1361s : 	846238	630	1709	2.7127	33554386	5.09322e-05
44.2089s : 	846069	630	1112	1.76508	33554415	3.31402e-05
44.2827s : 	845790	630	1602	2.54286	33554362	4.77434e-05
44.3452s : 	845556	631	1339	2.12203	33554408	3.99053e-05
44.3982s : 	845366	457	664	1.45295	33554387	1.97888e-05
44.4636s : 	845091	630	1647	2.61429	33554087	4.90849e-05
44.5342s : 	844794	630	1698	2.69524	33554317	5.06045e-05
44.591s : 	844581	629	1338	2.12719	33554427	3.98755e-05
44.6547s : 	844324	630	1481	2.35079	33554145	4.41376e-05
44.7256s : 	844190	628	982	1.56369	33554422	2.92659e-05
44.7809s : 	843990	509	682	1.33988	33554403	2.03252e-05
44.8397s : 	843738	629	1526	2.42607	33554424	4.54784e-05
44.9044s : 	843479	629	1576	2.50556	33554309	4.69686e-05
44.9656s : 	843344	629	1133	1.80127	33554425	3.3766e-05
45.0036s : 	843316	92	180	1.95652	33553894	5.3645e-06
45.0664s : 	843110	629	1395	2.21781	33554351	4.15743e-05
45.1361s : 	842851	628	1546	2.46178	33554416	4.60744e-05
45.1737s : 	842835	58	90	1.55172	33554386	2.68221e-06
45.2322s : 	842567	628	1660	2.64331	33554427	4.94719e-05
45.2955s : 	842407	628	1178	1.8758	33554428	3.51071e-05
45.3618s : 	841997	747	1924	2.57564	33554429	5.73397e-05
45.4269s : 	841823	662	1034	1.56193	33554386	3.08156e-05
45.4924s : 	841468	713	1749	2.45302	33554382	5.21243e-05
45.5585s : 	841289	440	755	1.71591	33554367	2.25008e-05
45.6247s : 	841100	646	1121	1.73529	33554413	3.34084e-05
45.6994s : 	840954	629	990	1.57393	33554400	2.95043e-05
45.7612s : 	840737	580	1274	2.19655	33554405	3.79682e-05
45.8256s : 	840601	629	1014	1.61208	33554361	3.02196e-05
45.8884s : 	840343	633	1406	2.22117	33554346	4.19022e-05
45.9428s : 	840137	580	1162	2.00345	33554394	3.46303e-05
46.0135s : 	839979	643	988	1.53655	33554381	2.94447e-05
46.0685s : 	839762	525	731	1.39238	33554422	2.17855e-05
46.1255s : 	839605	634	959	1.51262	33554394	2.85805e-05
46.201s : 	839327	631	1453	2.30269	33554430	4.33028e-05
46.2579s : 	839091	630	1377	2.18571	33554037	4.10383e-05
46.3097s : 	838882	629	1213	1.92846	33554408	3.61502e-05
46.3742s : 	838633	554	750	1.35379	33554357	2.23518e-05
46.4297s : 	838407	629	1296	2.06041	33554385	3.86239e-05
46.4823s : 	838261	629	903	1.43561	33554408	2.69115e-05
46.5542s : 	837961	629	1612	2.5628	33554398	4.80414e-05
46.6099s : 	837694	630	1553	2.46508	33554289	4.62832e-05
46.6681s : 	837386	629	1598	2.54054	33554424	4.76241e-05
46.7046s : 	837357	142	215	1.51408	33554431	6.4075e-06
46.798s : 	837311	633	654	1.03318	33554417	1.94907e-05
46.8611s : 	837245	629	505	0.802862	33554339	1.50502e-05
46.8983s : 	837197	289	527	1.82353	33554426	1.57058e-05
46.9545s : 	837122	629	739	1.17488	33554431	2.20239e-05
47.0153s : 	837013	420	493	1.17381	33553720	1.46929e-05
47.0732s : 	836903	671	789	1.17586	33554356	2.35141e-05
47.1291s : 	836800	629	736	1.17011	33554426	2.19345e-05
47.1915s : 	836687	638	863	1.35266	33554432	2.57194e-05
47.243s : 	836584	679	802	1.18115	33554423	2.39015e-05
47.3034s : 	836468	630	785	1.24603	33554406	2.33948e-05
47.3641s : 	836349	630	871	1.38254	33554405	2.59578e-05
47.4246s : 	836199	695	927	1.33381	33554417	2.76268e-05
47.4966s : 	836081	646	789	1.22136	33554428	2.3514e-05
47.5637s : 	835971	629	733	1.16534	33554415	2.18451e-05
47.6013s : 	835885	307	576	1.87622	33554414	1.71661e-05
47.6652s : 	835755	629	790	1.25596	33554407	2.35439e-05
47.7378s : 	835634	638	825	1.2931	33554350	2.4587e-05
47.7967s : 	835494	642	853	1.32866	33554183	2.54216e-05
47.8672s : 	835374	630	748	1.1873	33554420	2.22921e-05
47.9277s : 	835243	637	950	1.49137	33554244	2.83124e-05
47.9835s : 	835134	635	742	1.1685	33554415	2.21133e-05
48.0559s : 	835022	645	775	1.20155	33554325	2.30969e-05
48.0915s : 	835014	26	52	2	33554391	1.54972e-06
48.1322s : 	834923	252	502	1.99206	33554418	1.49608e-05
48.1826s : 	834904	256	226	0.882812	33554384	6.73533e-06
48.2449s : 	834775	666	781	1.17267	33554415	2.32756e-05
48.307s : 	834643	696	908	1.3046	33554423	2.70605e-05
48.3738s : 	834495	680	846	1.24412	33554431	2.52128e-05
48.4405s : 	834357	686	845	1.23178	33554373	2.5183e-05
48.5029s : 	834204	651	1018	1.56375	33554402	3.03388e-05
48.5732s : 	834053	654	950	1.4526	33554403	2.83122e-05
48.6356s : 	833899	653	922	1.41194	33554344	2.74778e-05
48.6907s : 	833738	713	997	1.39832	33554405	2.97129e-05
48.7602s : 	833606	671	993	1.47988	33554425	2.95937e-05
48.8152s : 	833427	691	1071	1.54993	33554411	3.19183e-05
48.8512s : 	833393	170	301	1.77059	33554406	8.97051e-06
48.8867s : 	833375	73	124	1.69863	33554395	3.69549e-06
48.9482s : 	833224	638	941	1.47492	33554339	2.80441e-05
48.9903s : 	833206	61	108	1.77049	33554370	3.21866e-06
49.0593s : 	833053	638	918	1.43887	33554373	2.73586e-05
