runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
553.102s : 	83557	31	58	1.87097	16777198	3.45707e-06
553.146s : 	83540	31	59	1.90323	16777205	3.51668e-06
553.18s : 	83521	32	47	1.46875	16777186	2.80142e-06
553.213s : 	83505	31	46	1.48387	16777213	2.74181e-06
553.242s : 	83494	31	50	1.6129	16777170	2.98024e-06
553.279s : 	83483	31	47	1.51613	16777158	2.80143e-06
553.319s : 	83468	31	66	2.12903	16777216	3.93391e-06
553.351s : 	83456	31	60	1.93548	16777137	3.5763e-06
553.381s : 	83441	31	69	2.22581	16776548	4.11288e-06
553.414s : 	83425	31	48	1.54839	16777178	2.86103e-06
553.45s : 	83406	31	48	1.54839	16777204	2.86102e-06
553.492s : 	83393	31	50	1.6129	16777163	2.98024e-06
553.522s : 	83378	31	58	1.87097	16777177	3.45708e-06
553.556s : 	83359	31	49	1.58065	16777205	2.92063e-06
553.588s : 	83340	32	52	1.625	16777209	3.09944e-06
553.622s : 	83324	31	60	1.93548	16777180	3.57629e-06
553.66s : 	83306	32	65	2.03125	16777154	3.87432e-06
553.696s : 	83293	32	44	1.375	16777076	2.62263e-06
553.726s : 	83273	31	61	1.96774	16777214	3.63588e-06
553.762s : 	83256	31	55	1.77419	16777216	3.27826e-06
553.782s : 	83246	33	33	1	16777215	1.96695e-06
553.816s : 	83231	32	52	1.625	16777139	3.09946e-06
553.848s : 	83206	32	68	2.125	16776799	4.05322e-06
553.88s : 	83188	31	56	1.80645	16777204	3.33786e-06
553.91s : 	83170	31	55	1.77419	16777126	3.27827e-06
553.945s : 	83161	32	44	1.375	16777185	2.62261e-06
553.986s : 	83148	31	43	1.3871	16777203	2.563e-06
554.023s : 	83127	31	75	2.41935	16777214	4.47035e-06
554.055s : 	83110	31	71	2.29032	16777212	4.23193e-06
554.082s : 	83088	31	59	1.90323	16775754	3.51698e-06
554.113s : 	83067	31	51	1.64516	16777192	3.03984e-06
554.15s : 	83044	31	67	2.16129	16777179	3.99352e-06
554.181s : 	83029	31	53	1.70968	16777149	3.15906e-06
554.21s : 	83012	31	54	1.74194	16777143	3.21866e-06
554.244s : 	82995	31	54	1.74194	16777162	3.21866e-06
554.282s : 	82978	31	51	1.64516	16777137	3.03985e-06
554.315s : 	82960	31	48	1.54839	16777214	2.86102e-06
554.345s : 	82942	31	64	2.06452	16777162	3.81471e-06
554.376s : 	82930	31	52	1.67742	16777193	3.09945e-06
554.401s : 	82919	31	56	1.80645	16777213	3.33786e-06
554.437s : 	82903	31	57	1.83871	16777147	3.39748e-06
554.477s : 	82888	31	64	2.06452	16777194	3.8147e-06
554.511s : 	82874	31	52	1.67742	16777211	3.09944e-06
554.545s : 	82857	31	64	2.06452	16777194	3.8147e-06
554.573s : 	82845	31	57	1.83871	16777189	3.39747e-06
554.605s : 	82828	31	60	1.93548	16777170	3.57629e-06
554.642s : 	82808	31	62	2	16777211	3.69549e-06
554.679s : 	82787	31	54	1.74194	16777186	3.21866e-06
554.714s : 	82771	31	58	1.87097	16777183	3.45708e-06
554.745s : 	82753	31	52	1.67742	16777082	3.09947e-06
554.775s : 	82732	31	65	2.09677	16777177	3.87431e-06
554.817s : 	82715	31	59	1.90323	16777177	3.51668e-06
554.847s : 	82694	31	66	2.12903	16777209	3.93391e-06
554.88s : 	82675	31	71	2.29032	16777190	4.23194e-06
554.917s : 	82657	31	50	1.6129	16777189	2.98024e-06
554.954s : 	82640	31	54	1.74194	16777185	3.21866e-06
554.987s : 	82622	31	53	1.70968	16777135	3.15906e-06
555.015s : 	82604	31	70	2.25806	16777208	4.17233e-06
555.044s : 	82585	31	66	2.12903	16777208	3.93391e-06
555.079s : 	82569	31	67	2.16129	16777190	3.99352e-06
555.117s : 	82550	31	49	1.58065	16777180	2.92063e-06
555.15s : 	82531	31	49	1.58065	16777208	2.92063e-06
555.184s : 	82525	31	51	1.64516	16777187	3.03984e-06
555.218s : 	82508	32	53	1.65625	16777211	3.15905e-06
555.253s : 	82489	32	52	1.625	16777164	3.09945e-06
555.296s : 	82476	31	38	1.22581	16777208	2.26498e-06
555.33s : 	82468	31	53	1.70968	16777184	3.15905e-06
555.364s : 	82459	31	47	1.51613	16775824	2.80165e-06
555.405s : 	82448	31	51	1.64516	16777188	3.03984e-06
555.44s : 	82434	32	68	2.125	16777202	4.05312e-06
555.476s : 	82421	31	74	2.3871	16777137	4.41076e-06
555.513s : 	82403	31	59	1.90323	16777210	3.51668e-06
555.543s : 	82393	31	50	1.6129	16777104	2.98025e-06
555.586s : 	82381	31	69	2.22581	16776951	4.11279e-06
555.622s : 	82371	31	42	1.35484	16776724	2.50347e-06
555.658s : 	82366	31	47	1.51613	16777211	2.80142e-06
555.697s : 	82357	31	74	2.3871	16777198	4.41075e-06
555.729s : 	82345	31	65	2.09677	16776400	3.87449e-06
555.763s : 	82334	31	69	2.22581	16777191	4.11273e-06
555.793s : 	82319	31	43	1.3871	16777006	2.56303e-06
555.826s : 	82308	31	45	1.45161	16777216	2.68221e-06
555.868s : 	82287	31	48	1.54839	16776897	2.86108e-06
555.904s : 	82278	31	70	2.25806	16777199	4.17233e-06
555.938s : 	82265	31	76	2.45161	16777185	4.52996e-06
555.973s : 	82255	31	58	1.87097	16777198	3.45707e-06
556.007s : 	82239	31	82	2.64516	16777203	4.88758e-06
556.044s : 	82230	31	84	2.70968	16777194	5.0068e-06
556.08s : 	82214	31	61	1.96774	16777169	3.63589e-06
556.115s : 	82200	32	46	1.4375	16777214	2.74181e-06
556.147s : 	82185	31	57	1.83871	16777124	3.39748e-06
556.178s : 	82177	31	50	1.6129	16777112	2.98025e-06
556.213s : 	82164	31	54	1.74194	16777161	3.21866e-06
556.25s : 	82154	31	58	1.87097	16777169	3.45708e-06
556.28s : 	82142	31	53	1.70968	16777191	3.15905e-06
556.307s : 	82127	31	58	1.87097	16777027	3.45711e-06
556.34s : 	82116	31	59	1.90323	16777168	3.51668e-06
556.372s : 	82103	31	68	2.19355	16777182	4.05312e-06
556.414s : 	82094	31	38	1.22581	16777216	2.26498e-06
556.446s : 	82083	30	45	1.5	16776932	2.68225e-06
556.479s : 	82066	31	45	1.45161	16777127	2.68222e-06
556.515s : 	82058	31	45	1.45161	16777195	2.68221e-06
556.55s : 	82042	30	62	2.06667	16777174	3.6955e-06
556.596s : 	82021	31	61	1.96774	16777208	3.63589e-06
556.631s : 	82009	30	46	1.53333	16777110	2.74183e-06
556.664s : 	81997	30	40	1.33333	16776682	2.38426e-06
556.7s : 	81981	30	44	1.46667	16777134	2.62262e-06
556.732s : 	81964	31	42	1.35484	16777005	2.50343e-06
556.764s : 	81948	31	46	1.48387	16777180	2.74182e-06
556.812s : 	81930	30	62	2.06667	16777116	3.69551e-06
556.843s : 	81920	31	53	1.70968	16776973	3.15909e-06
556.862s : 	81906	31	39	1.25806	16777185	2.32459e-06
556.88s : 	81889	33	50	1.51515	16777160	2.98024e-06
556.912s : 	81876	30	44	1.46667	16777213	2.6226e-06
556.931s : 	81866	30	49	1.63333	16777191	2.92063e-06
556.962s : 	81849	31	46	1.48387	16777081	2.74184e-06
556.994s : 	81838	30	37	1.23333	16777164	2.20538e-06
557.038s : 	81821	30	52	1.73333	16777192	3.09945e-06
557.057s : 	81811	30	30	1	16777195	1.78814e-06
557.085s : 	81798	30	42	1.4	16777190	2.5034e-06
557.115s : 	81785	31	40	1.29032	16777169	2.38419e-06
557.15s : 	81765	30	47	1.56667	16777216	2.80142e-06
557.181s : 	81750	30	47	1.56667	16776936	2.80147e-06
557.213s : 	81732	30	51	1.7	16777014	3.03987e-06
557.256s : 	81717	30	47	1.56667	16777160	2.80143e-06
557.293s : 	81700	30	43	1.43333	16777180	2.56301e-06
557.325s : 	81680	31	55	1.77419	16777186	3.27826e-06
557.356s : 	81666	30	41	1.36667	16777119	2.4438e-06
557.388s : 	81654	30	38	1.26667	16777191	2.26498e-06
557.424s : 	81641	30	40	1.33333	16777171	2.38419e-06
557.461s : 	81632	30	39	1.3	16777111	2.3246e-06
557.49s : 	81624	30	39	1.3	16777167	2.32459e-06
557.522s : 	81612	30	42	1.4	16776366	2.50352e-06
557.554s : 	81601	30	38	1.26667	16777169	2.26498e-06
557.583s : 	81592	30	57	1.9	16777174	3.39747e-06
557.62s : 	81576	31	55	1.77419	16777159	3.27827e-06
557.657s : 	81562	30	43	1.43333	16777207	2.563e-06
557.686s : 	81551	31	48	1.54839	16777160	2.86103e-06
557.718s : 	81541	30	36	1.2	16777076	2.14579e-06
557.751s : 	81524	31	61	1.96774	16777134	3.6359e-06
557.791s : 	81512	30	54	1.8	16777198	3.21865e-06
557.825s : 	81500	30	50	1.66667	16777161	2.98024e-06
557.854s : 	81484	30	46	1.53333	16777066	2.74184e-06
557.883s : 	81475	31	46	1.48387	16777109	2.74183e-06
557.921s : 	81457	31	62	2	16777203	3.69549e-06
557.955s : 	81447	30	47	1.56667	16777108	2.80144e-06
557.987s : 	81434	30	46	1.53333	16777119	2.74183e-06
558.02s : 	81421	31	55	1.77419	16777212	3.27826e-06
558.054s : 	81414	30	38	1.26667	16777167	2.26498e-06
558.091s : 	81396	30	58	1.93333	16777209	3.45707e-06
558.131s : 	81382	30	51	1.7	16777173	3.03984e-06
558.163s : 	81370	30	45	1.5	16777204	2.68221e-06
558.191s : 	81356	30	45	1.5	16777130	2.68222e-06
558.224s : 	81342	30	61	2.03333	16777209	3.63588e-06
558.255s : 	81333	30	42	1.4	16777166	2.5034e-06
558.294s : 	81316	30	40	1.33333	16777210	2.38419e-06
558.332s : 	81302	30	56	1.86667	16777184	3.33787e-06
558.363s : 	81283	30	48	1.6	16777160	2.86103e-06
558.392s : 	81264	31	50	1.6129	16777072	2.98026e-06
558.425s : 	81248	30	51	1.7	16777211	3.03984e-06
558.457s : 	81230	30	51	1.7	16777196	3.03984e-06
558.494s : 	81214	30	47	1.56667	16777189	2.80142e-06
558.528s : 	81209	30	23	0.766667	16776796	1.37094e-06
558.563s : 	81195	30	50	1.66667	16777170	2.98024e-06
558.596s : 	81176	30	56	1.86667	16777202	3.33786e-06
558.625s : 	81158	30	69	2.3	16776907	4.1128e-06
558.663s : 	81140	30	57	1.9	16777210	3.39747e-06
558.698s : 	81122	30	49	1.63333	16777187	2.92063e-06
558.729s : 	81103	30	64	2.13333	16777180	3.81471e-06
558.762s : 	81090	30	50	1.66667	16777089	2.98025e-06
558.798s : 	81074	30	67	2.23333	16777132	3.99353e-06
558.825s : 	81055	31	64	2.06452	16777194	3.8147e-06
558.86s : 	81038	30	75	2.5	16777134	4.47037e-06
558.897s : 	81022	30	52	1.73333	16777160	3.09945e-06
558.929s : 	81002	30	50	1.66667	16777198	2.98024e-06
558.961s : 	80985	30	62	2.06667	16777215	3.69549e-06
558.988s : 	80968	30	54	1.8	16777216	3.21865e-06
559.015s : 	80959	30	38	1.26667	16777214	2.26498e-06
559.055s : 	80946	30	47	1.56667	16776483	2.80154e-06
559.089s : 	80925	31	58	1.87097	16777216	3.45707e-06
559.119s : 	80908	30	55	1.83333	16777200	3.27826e-06
559.154s : 	80890	30	48	1.6	16777211	2.86102e-06
559.188s : 	80873	30	44	1.46667	16777135	2.62262e-06
559.223s : 	80857	30	57	1.9	16777196	3.39747e-06
559.257s : 	80844	30	58	1.93333	16777061	3.4571e-06
559.294s : 	80835	30	61	2.03333	16777213	3.63588e-06
559.327s : 	80819	30	55	1.83333	16776687	3.27836e-06
559.362s : 	80800	30	44	1.46667	16777211	2.62261e-06
559.392s : 	80785	30	45	1.5	16777164	2.68222e-06
559.428s : 	80768	30	45	1.5	16777206	2.68221e-06
559.461s : 	80748	30	47	1.56667	16777213	2.80142e-06
559.496s : 	80734	30	39	1.3	16777204	2.32458e-06
559.529s : 	80713	30	54	1.8	16777193	3.21866e-06
559.564s : 	80696	30	57	1.9	16777193	3.39747e-06
559.598s : 	80680	30	54	1.8	16776938	3.2187e-06
559.628s : 	80659	30	64	2.13333	16777213	3.8147e-06
559.669s : 	80645	30	57	1.9	16777199	3.39747e-06
559.691s : 	80633	30	46	1.53333	16777207	2.74182e-06
559.726s : 	80613	30	46	1.53333	16777208	2.74182e-06
559.756s : 	80591	30	67	2.23333	16777162	3.99352e-06
559.789s : 	80567	30	60	2	16777134	3.5763e-06
559.82s : 	80551	30	49	1.63333	16777196	2.92063e-06
559.849s : 	80538	30	57	1.9	16776809	3.39755e-06
559.89s : 	80524	30	47	1.56667	16777185	2.80142e-06
559.923s : 	80507	30	40	1.33333	16777209	2.38419e-06
559.958s : 	80492	30	65	2.16667	16777192	3.87431e-06
559.991s : 	80475	30	70	2.33333	16777175	4.17234e-06
560.025s : 	80461	30	59	1.96667	16776405	3.51684e-06
560.054s : 	80445	30	46	1.53333	16777194	2.74182e-06
560.085s : 	80431	30	44	1.46667	16777211	2.62261e-06
560.114s : 	80412	30	51	1.7	16777063	3.03986e-06
560.151s : 	80399	30	33	1.1	16777208	1.96695e-06
560.188s : 	80383	30	53	1.76667	16775390	3.15939e-06
560.221s : 	80358	39	83	2.12821	16777123	4.94721e-06
560.255s : 	80337	30	54	1.8	16776983	3.2187e-06
560.287s : 	80320	30	50	1.66667	16777198	2.98024e-06
560.324s : 	80310	30	44	1.46667	16777172	2.62261e-06
560.361s : 	80295	30	56	1.86667	16777211	3.33786e-06
560.393s : 	80278	30	56	1.86667	16777177	3.33787e-06
560.427s : 	80267	30	47	1.56667	16777205	2.80142e-06
560.455s : 	80246	31	72	2.32258	16777042	4.29158e-06
560.489s : 	80228	30	69	2.3	16777195	4.11273e-06
560.53s : 	80212	30	59	1.96667	16777126	3.51669e-06
560.564s : 	80195	30	54	1.8	16775986	3.21889e-06
560.599s : 	80176	30	62	2.06667	16777215	3.69549e-06
560.633s : 	80158	31	60	1.93548	16777189	3.57628e-06
560.666s : 	80142	30	42	1.4	16777153	2.5034e-06
560.702s : 	80124	30	54	1.8	16777214	3.21865e-06
560.733s : 	80110	30	46	1.53333	16777205	2.74182e-06
560.764s : 	80092	30	50	1.66667	16777196	2.98024e-06
560.796s : 	80076	30	62	2.06667	16777206	3.69549e-06
560.826s : 	80062	30	43	1.43333	16777152	2.56301e-06
560.864s : 	80049	30	49	1.63333	16777191	2.92063e-06
560.897s : 	80032	30	55	1.83333	16777213	3.27826e-06
560.931s : 	80015	30	50	1.66667	16777206	2.98023e-06
560.967s : 	80001	30	54	1.8	16777063	3.21868e-06
561.001s : 	79983	30	60	2	16777176	3.57629e-06
561.032s : 	79964	30	69	2.3	16777193	4.11273e-06
561.066s : 	79945	30	61	2.03333	16777132	3.6359e-06
561.104s : 	79927	30	56	1.86667	16777187	3.33787e-06
561.139s : 	79910	30	62	2.06667	16777208	3.69549e-06
561.171s : 	79894	30	48	1.6	16776749	2.8611e-06
561.203s : 	79881	30	49	1.63333	16777208	2.92063e-06
561.235s : 	79871	30	44	1.46667	16777131	2.62262e-06
561.275s : 	79859	30	51	1.7	16777194	3.03984e-06
561.311s : 	79854	30	48	1.6	16777170	2.86103e-06
561.343s : 	79837	30	53	1.76667	16777215	3.15905e-06
561.379s : 	79825	31	51	1.64516	16777192	3.03984e-06
561.417s : 	79807	30	48	1.6	16777205	2.86102e-06
561.453s : 	79799	30	53	1.76667	16777213	3.15905e-06
561.486s : 	79789	30	44	1.46667	16776690	2.62269e-06
561.503s : 	79779	30	40	1.33333	16777180	2.38419e-06
561.522s : 	79763	41	60	1.46341	16777214	3.57628e-06
561.553s : 	79747	30	40	1.33333	16777184	2.38419e-06
561.586s : 	79734	30	51	1.7	16777165	3.03985e-06
561.614s : 	79715	30	56	1.86667	16777212	3.33786e-06
561.655s : 	79698	30	57	1.9	16777209	3.39747e-06
561.687s : 	79688	30	50	1.66667	16777200	2.98024e-06
561.72s : 	79666	30	44	1.46667	16777199	2.62261e-06
561.76s : 	79655	31	45	1.45161	16777183	2.68221e-06
561.794s : 	79643	30	50	1.66667	16776644	2.98033e-06
561.829s : 	79634	30	56	1.86667	16777207	3.33786e-06
561.863s : 	79615	30	54	1.8	16777179	3.21866e-06
561.898s : 	79603	30	67	2.23333	16776715	3.99363e-06
561.936s : 	79591	30	59	1.96667	16777181	3.51668e-06
561.966s : 	79581	30	43	1.43333	16777113	2.56302e-06
562s : 	79568	30	65	2.16667	16777215	3.8743e-06
562.033s : 	79558	30	61	2.03333	16777209	3.63588e-06
562.066s : 	79547	30	60	2	16777168	3.57629e-06
562.106s : 	79530	30	80	2.66667	16777215	4.76837e-06
562.141s : 	79516	30	63	2.1	16777126	3.75511e-06
562.174s : 	79497	30	66	2.2	16777208	3.93391e-06
562.208s : 	79486	30	49	1.63333	16777196	2.92063e-06
562.237s : 	79479	30	51	1.7	16777182	3.03984e-06
562.273s : 	79472	30	59	1.96667	16777186	3.51668e-06
562.295s : 	79455	30	37	1.23333	16777210	2.20537e-06
562.332s : 	79442	30	53	1.76667	16777136	3.15906e-06
562.366s : 	79429	30	62	2.06667	16777215	3.69549e-06
562.397s : 	79419	31	44	1.41935	16776336	2.62274e-06
562.43s : 	79409	31	52	1.67742	16777187	3.09945e-06
562.457s : 	79396	30	41	1.36667	16777194	2.44379e-06
562.492s : 	79383	30	56	1.86667	16777191	3.33787e-06
562.531s : 	79363	30	63	2.1	16777187	3.7551e-06
562.566s : 	79354	30	64	2.13333	16777153	3.81471e-06
562.594s : 	79344	30	52	1.73333	16777111	3.09946e-06
562.627s : 	79329	30	59	1.96667	16777189	3.51668e-06
562.664s : 	79313	30	46	1.53333	16775754	2.74205e-06
562.703s : 	79298	30	51	1.7	16777173	3.03984e-06
562.732s : 	79284	30	45	1.5	16777208	2.68221e-06
562.765s : 	79275	30	65	2.16667	16777206	3.8743e-06
562.797s : 	79267	30	57	1.9	16777156	3.39748e-06
562.831s : 	79259	30	46	1.53333	16777208	2.74182e-06
562.87s : 	79254	30	79	2.63333	16777150	4.70879e-06
562.904s : 	79244	30	53	1.76667	16777158	3.15906e-06
562.943s : 	79229	30	55	1.83333	16777155	3.27827e-06
562.98s : 	79223	30	40	1.33333	16777177	2.38419e-06
563.003s : 	79215	30	30	1	16777211	1.78814e-06
563.038s : 	79200	30	55	1.83333	16777097	3.27828e-06
563.07s : 	79187	30	34	1.13333	16777034	2.02658e-06
563.101s : 	79177	30	40	1.33333	16777213	2.38419e-06
563.127s : 	79169	29	43	1.48276	16777211	2.563e-06
563.16s : 	79156	29	45	1.55172	16777210	2.68221e-06
563.192s : 	79142	29	53	1.82759	16777025	3.15908e-06
563.222s : 	79128	29	40	1.37931	16777168	2.38419e-06
563.255s : 	79113	29	48	1.65517	16777178	2.86103e-06
563.282s : 	79101	29	40	1.37931	16777201	2.38419e-06
563.312s : 	79087	30	47	1.56667	16777212	2.80142e-06
563.351s : 	79068	30	49	1.63333	16777188	2.92063e-06
563.382s : 	79060	29	32	1.10345	16777159	1.90736e-06
563.413s : 	79042	30	57	1.9	16777195	3.39747e-06
563.443s : 	79028	29	38	1.31034	16776685	2.26505e-06
563.476s : 	79013	29	40	1.37931	16777163	2.38419e-06
563.507s : 	78999	29	40	1.37931	16777176	2.38419e-06
563.544s : 	78986	31	62	2	16777179	3.6955e-06
563.577s : 	78968	29	47	1.62069	16777212	2.80142e-06
563.608s : 	78958	30	35	1.16667	16777177	2.08617e-06
563.642s : 	78948	30	46	1.53333	16777191	2.74182e-06
563.674s : 	78930	34	76	2.23529	16777195	4.52996e-06
563.704s : 	78917	30	54	1.8	16777159	3.21866e-06
563.74s : 	78898	29	62	2.13793	16777191	3.69549e-06
563.77s : 	78879	29	43	1.48276	16777147	2.56301e-06
563.799s : 	78863	30	46	1.53333	16777183	2.74182e-06
563.832s : 	78842	30	66	2.2	16777190	3.93391e-06
563.866s : 	78826	29	49	1.68966	16777200	2.92063e-06
563.896s : 	78814	29	45	1.55172	16777158	2.68222e-06
563.938s : 	78799	29	51	1.75862	16776900	3.03989e-06
563.969s : 	78784	29	50	1.72414	16777211	2.98023e-06
563.986s : 	78766	29	44	1.51724	16776463	2.62272e-06
564.021s : 	78746	30	63	2.1	16777211	3.75509e-06
564.055s : 	78730	29	51	1.75862	16777204	3.03984e-06
564.09s : 	78716	29	37	1.27586	16777195	2.20537e-06
564.118s : 	78704	29	40	1.37931	16777135	2.3842e-06
564.156s : 	78690	30	40	1.33333	16777210	2.38419e-06
564.187s : 	78672	29	53	1.82759	16777185	3.15905e-06
564.221s : 	78657	30	52	1.73333	16777190	3.09945e-06
564.253s : 	78648	29	43	1.48276	16777038	2.56303e-06
564.286s : 	78635	29	38	1.31034	16777149	2.26499e-06
564.315s : 	78622	29	45	1.55172	16777157	2.68222e-06
564.352s : 	78604	29	42	1.44828	16777181	2.5034e-06
564.385s : 	78591	29	30	1.03448	16777064	1.78816e-06
564.422s : 	78577	29	42	1.44828	16777135	2.50341e-06
564.453s : 	78566	29	43	1.48276	16777213	2.563e-06
564.482s : 	78555	29	41	1.41379	16777167	2.4438e-06
564.513s : 	78539	30	61	2.03333	16777114	3.63591e-06
564.542s : 	78523	29	51	1.75862	16777204	3.03984e-06
564.574s : 	78511	29	38	1.31034	16774800	2.2653e-06
564.597s : 	78492	29	44	1.51724	16777177	2.62261e-06
564.635s : 	78479	29	36	1.24138	16777159	2.14577e-06
564.665s : 	78466	29	47	1.62069	16777043	2.80145e-06
564.692s : 	78457	29	38	1.31034	16777142	2.26499e-06
564.723s : 	78444	29	42	1.44828	16777189	2.5034e-06
564.755s : 	78429	29	51	1.75862	16777203	3.03984e-06
564.784s : 	78413	29	39	1.34483	16777177	2.32459e-06
564.826s : 	78394	29	48	1.65517	16777191	2.86103e-06
564.863s : 	78381	29	40	1.37931	16777203	2.38419e-06
564.895s : 	78375	29	32	1.10345	16777154	1.90736e-06
564.925s : 	78356	36	72	2	16777198	4.29154e-06
564.956s : 	78341	30	50	1.66667	16777195	2.98024e-06
564.983s : 	78322	30	51	1.7	16777207	3.03984e-06
565.025s : 	78308	30	54	1.8	16777081	3.21868e-06
565.055s : 	78288	30	55	1.83333	16776529	3.27839e-06
565.087s : 	78274	29	60	2.06897	16777172	3.57629e-06
565.12s : 	78259	29	54	1.86207	16777197	3.21865e-06
565.153s : 	78246	30	52	1.73333	16777083	3.09947e-06
565.192s : 	78225	29	48	1.65517	16777177	2.86103e-06
565.231s : 	78205	29	58	2	16777204	3.45707e-06
565.263s : 	78191	29	48	1.65517	16777213	2.86102e-06
565.295s : 	78172	29	41	1.41379	16777053	2.44381e-06
565.328s : 	78168	29	34	1.17241	16777123	2.02657e-06
565.366s : 	78147	29	76	2.62069	16777192	4.52996e-06
565.395s : 	78138	29	30	1.03448	16777187	1.78814e-06
565.419s : 	78124	33	40	1.21212	16777105	2.3842e-06
565.452s : 	78108	29	40	1.37931	16777215	2.38419e-06
565.493s : 	78095	29	51	1.75862	16777198	3.03984e-06
565.533s : 	78077	30	55	1.83333	16777212	3.27826e-06
565.565s : 	78064	29	53	1.82759	16777211	3.15905e-06
565.596s : 	78048	29	47	1.62069	16777155	2.80143e-06
565.626s : 	78036	29	38	1.31034	16777184	2.26498e-06
565.659s : 	78023	29	53	1.82759	16777213	3.15905e-06
565.695s : 	78013	29	47	1.62069	16777212	2.80142e-06
565.728s : 	77998	29	45	1.55172	16777212	2.68221e-06
565.762s : 	77984	29	52	1.7931	16777190	3.09945e-06
565.796s : 	77970	29	55	1.89655	16777170	3.27826e-06
565.837s : 	77952	29	65	2.24138	16777192	3.87431e-06
565.878s : 	77939	29	46	1.58621	16777206	2.74182e-06
565.911s : 	77915	29	57	1.96552	16777182	3.39747e-06
565.946s : 	77901	29	41	1.41379	16777162	2.4438e-06
565.977s : 	77884	29	52	1.7931	16777208	3.09944e-06
566.011s : 	77863	29	59	2.03448	16777179	3.51668e-06
566.048s : 	77848	29	41	1.41379	16777197	2.44379e-06
566.085s : 	77837	29	52	1.7931	16777160	3.09945e-06
566.118s : 	77823	29	46	1.58621	16776916	2.74186e-06
566.149s : 	77804	29	51	1.75862	16777214	3.03984e-06
566.184s : 	77785	29	50	1.72414	16777188	2.98024e-06
566.222s : 	77768	29	52	1.7931	16777163	3.09945e-06
566.255s : 	77753	29	49	1.68966	16777182	2.92063e-06
566.288s : 	77736	29	59	2.03448	16777201	3.51668e-06
566.334s : 	77718	29	55	1.89655	16777166	3.27827e-06
566.366s : 	77698	29	76	2.62069	16777209	4.52995e-06
566.396s : 	77687	29	59	2.03448	16776914	3.51674e-06
566.426s : 	77679	30	37	1.23333	16776755	2.20543e-06
566.458s : 	77656	36	73	2.02778	16776981	4.3512e-06
566.49s : 	77640	29	52	1.7931	16777214	3.09944e-06
566.526s : 	77622	29	56	1.93103	16777216	3.33786e-06
566.562s : 	77604	29	71	2.44828	16777210	4.23193e-06
566.597s : 	77588	29	48	1.65517	16777215	2.86102e-06
566.631s : 	77571	29	53	1.82759	16777214	3.15905e-06
566.664s : 	77556	29	57	1.96552	16777161	3.39748e-06
566.706s : 	77540	29	57	1.96552	16777148	3.39748e-06
566.747s : 	77522	29	53	1.82759	16777203	3.15905e-06
566.779s : 	77504	29	59	2.03448	16777195	3.51668e-06
566.808s : 	77489	29	43	1.48276	16777190	2.563e-06
566.839s : 	77476	29	49	1.68966	16776875	2.92069e-06
